Item ID	Item value	Change in Kuiper test statistic when item removed
DAB2	2.84063874701503	-0.009090909090909483
DLC1	1.82704749950026	-0.009090909090909483
ITGB3	2.67348964940366	-0.009090909090909483
SERPINE1	3.98772609404878	-2.595161580760674E-4
HAS2	0.522038869752955	0.03608947765590731
PIK3R3	3.69008234299446	-0.009090909090909483
NR1D2	6.4653487050348	0.0909090909090906
SYNJ2	3.77577266366078	-0.009090909090909483
MET	1.60636815167656	-0.009090909090909483
MT1E	2.55257814892099	-0.009090909090909483
RUNX1	2.36653515234695	-0.009090909090909483
