Item ID	Item value	Change in Kuiper test statistic when item removed
CEBPA	16.274086784845	0.03754940711462462
CDKN1A	22.8815902836465	-0.007905138339920792
GADD45A	0.713196691097973	-0.007905138339920792
RGS16	0.5197689564876	-0.007905138339920792
ZBTB16	12.542531118662	0.03754940711462462
HSPA4L	22.7454670715524	-0.007905138339920792
AEN	1.18533981777465	-0.007905138339920792
SLC3A2	1.3863424878828	-0.007905138339920792
BAIAP2	15.3138961313444	0.03754940711462462
KLF4	15.0134649639082	0.03754940711462462
NDRG1	0.473707170671428	-0.007905138339920792
SAT1	2.57871236757169	-0.007905138339920792
PITPNC1	1.5366666550562	-0.007905138339920792
TM4SF1	3.31906156663359	-0.007905138339920792
DRAM1	2.37534856886374	-0.007905138339920792
KRT17	22.7247875257809	-0.007043490599441649
TRAF4	1.3422497469745	-0.007905138339920792
DDIT3	3.18093370403473	-0.007905138339920792
DDIT4	3.17160051615524	-0.007905138339920792
HMOX1	3.34241884000324	-0.007905138339920792
STOM	2.81902127706103	-0.007905138339920792
UPP1	3.83152618363895	0.012474334311567081
S100A10	3.08615747979136	-0.007905138339920792
