Item ID	Item value	Change in Kuiper test statistic when item removed
TMPRSS6	13.5055810356886	0.04945054945054961
F12	2.61121111964147	-0.027472527472527264
ITGB3	2.67348964940366	-0.027472527472527264
PLEK	3.15555060142101	-0.027472527472527264
SERPINE1	3.98772609404878	0.007201451386963154
CRIP2	15.5794319804815	0.04945054945054961
GP1BA	14.3466239908833	0.04945054945054961
THBS1	2.07107353368425	-0.027472527472527264
DUSP6	3.04282005042251	-0.027472527472527264
CASP9	21.5823843269275	0.04945054945054961
COMP	1.69021222510086	-0.011603306281552705
PLAU	2.43826676575533	-0.027472527472527264
TIMP1	2.79844592353264	-0.027472527472527264
RAPGEF3	11.7155716735554	0.04945054945054961
