Item ID	Item value	Change in Kuiper test statistic when item removed
LYN	4.44893551024876	0.021603782582473197
GCH1	0.633932186449859	-2.220446049250313E-16
TFRC	1.55021094488971	-2.220446049250313E-16
DDX21	2.02251271998455	-2.220446049250313E-16
ENO2	2.93642617035608	-2.220446049250313E-16
AQP3	3.9304447282694	-2.220446049250313E-16
HSPA13	2.70581522658662	-2.220446049250313E-16
ICAM1	1.77309243536288	-2.220446049250313E-16
DNAJA1	2.54423637071433	-2.220446049250313E-16
PDLIM3	0.903640867718878	-2.220446049250313E-16
IRF1	1.23617168631037	-2.220446049250313E-16
HMOX1	3.34241884000324	-2.220446049250313E-16
MSX1	0.534605495300162	0.004138612131237118
SQSTM1	2.40910592476634	-2.220446049250313E-16
TARS1	2.52036048623608	-2.220446049250313E-16
