Item ID	Item value	Change in Kuiper test statistic when item removed
GINS1	13.3220761731022	0.03267973856209139
NOP56	2.81296070239374	-0.026143790849673332
HELLS	13.7547644954094	0.03267973856209139
PRPS1	2.32811072071222	-0.026143790849673332
CDKN1A	22.8815902836465	0.03267973856209139
TFRC	1.55021094488971	-0.026143790849673332
NOLC1	1.75134207186119	-0.026143790849673332
CTPS1	2.0406105054007	-0.026143790849673332
CDC25B	3.37568983615162	-0.002696743609761576
WEE1	12.417565592937	0.03267973856209139
MTHFD2	2.40084291459412	-0.026143790849673332
UBE2S	2.02061173127583	-0.026143790849673332
MCM5	13.387074943688	0.03267973856209139
MYBL2	15.0026409520287	0.03267973856209139
TK1	15.3274511737797	0.03267973856209139
KPNA2	0.965429854320546	-0.0017779120759581213
LYAR	2.48469043854757	-0.026143790849673332
E2F8	14.0534613858408	0.03267973856209139
