Item ID	Item value	Change in Kuiper test statistic when item removed
SLC26A2	5.91959958663841	0.01703403865831654
B4GALT1	0.0776349338096545	-0.009469696969697239
NXT1	1.10020924411933	-0.009469696969697239
MAST4	20.5911968328483	0.02178030303030276
HR	15.3847049403175	0.02178030303030276
AQP3	3.9304447282694	0.01703403865831654
PDLIM3	0.903640867718878	-0.009469696969697239
CCND1	13.6649921637846	0.02178030303030276
PODXL	5.81556165786906	0.01703403865831654
P2RY2	2.11001712117993	-0.009469696969697239
STC2	0.438602297301867	-0.009469696969697239
MYB	19.6755112241578	0.02178030303030276
SH3BP5	1.47288546798044	-0.009469696969697239
RRP12	1.64464994080537	-0.009469696969697239
TGM2	1.95856405233549	-0.009469696969697239
KLF10	23.9717075564864	-0.007640734971151475
XBP1	2.51452580711927	-0.009469696969697239
SLC16A1	3.03350993156608	-0.009469696969697239
BCL11B	13.4968415676863	0.02178030303030276
CISH	1.48111860980088	-0.009469696969697239
IGFBP4	2.59851185197865	-0.009469696969697239
KRT8	2.63586786977894	-0.009469696969697239
KLF4	15.0134649639082	0.02178030303030276
KLK10	15.2780529718176	0.02178030303030276
SULT2B1	15.9182829504072	0.02178030303030276
SLC7A5	0.0156026444514982	-0.009469696969697239
TUBB2B	0.612056781826816	-0.009469696969697239
KRT18	3.02061973730889	-0.009469696969697239
ELF3	4.63490506821284	0.01703403865831654
DLC1	1.82704749950026	-0.009469696969697239
KRT15	14.0244810209203	0.02178030303030276
FKBP5	12.1383444746629	0.02178030303030276
PTGES	2.89091670067488	-0.009469696969697239
