Item ID	Item value	Change in Kuiper test statistic when item removed
HSPA8	5.33722571581413	0.03267973856209161
TLE3	20.9026093627007	0.03267973856209161
ODC1	23.7851552239402	-0.016541814995035597
NOLC1	1.75134207186119	-0.026143790849673
HIF1A	0.807553040497903	-0.026143790849673
CDC25B	3.37568983615162	0.014544064674088197
SLC7A5	0.0156026444514982	-0.026143790849673
MEIS1	17.5235368646723	0.03267973856209161
MT2A	1.66226217939816	-0.026143790849673
CCND1	13.6649921637846	0.03267973856209161
UBE2S	2.02061173127583	-0.026143790849673
BCL3	1.01847077323778	-0.026143790849673
E2F1	14.8151931458801	0.03267973856209161
E2F2	15.9296619589901	0.03267973856209161
E2F3	2.39918130358135	-0.026143790849673
MCM5	13.387074943688	0.03267973856209161
MYBL2	15.0026409520287	0.03267973856209161
KPNA2	0.965429854320546	-0.026143790849673
