Item ID	Item value	Change in Kuiper test statistic when item removed
IDI1	13.7633939137528	0.017948717948717996
BTG2	14.5628369365647	0.017948717948717996
CDKN1A	15.040253963567	0.017948717948717996
TOMM40	22.2376605410539	-0.007692307692307665
SHMT2	21.9668080840924	-0.007692307692307665
SLC2A1	11.071518733285	0.017948717948717996
SLC2A3	15.6058727362155	0.017948717948717996
ENO1	21.3434713176312	-0.007692307692307665
HMGCR	14.6880054484892	0.017948717948717996
SLC7A11	23.1237918653369	-0.007692307692307665
HSP90B1	23.3369895424374	-0.007692307692307665
HSPD1	22.0672260927138	-0.007692307692307665
RRP9	21.7689419271852	-0.007692307692307665
STIP1	21.7500154664434	-0.007692307692307665
LDHA	20.4446135224496	0.015253648032329092
PNP	21.569242107494	-0.007692307692307665
NFIL3	14.2085549141083	0.017948717948717996
NAMPT	19.0064978861749	0.017948717948717996
PGK1	21.6260920327145	-0.007692307692307665
SERPINH1	22.6516625056785	-0.007692307692307665
ABCF2	22.0139641155663	-0.007692307692307665
PSPH	22.8964396117948	-0.007692307692307665
PDK1	12.8839011288311	0.017948717948717996
SDF2L1	22.4901770903849	-0.007692307692307665
TPI1	21.3856136470786	-0.007692307692307665
HSPA5	21.875351230392	-0.007692307692307665
PNO1	21.4873418694992	-0.007692307692307665
ASNS	23.6670024062879	-4.977913160233438E-4
HSPE1	22.8645550702439	-0.007692307692307665
TUBG1	20.1773837648553	0.015253648032329092
MTHFD2	22.3129546623791	-0.007692307692307665
DDIT3	16.0256985086469	0.017948717948717996
BHLHE40	13.3986752597411	0.017948717948717996
HMBS	22.4501743934309	-0.007692307692307665
POLR3G	22.6470534391598	-0.007692307692307665
PSMG1	21.8884004926595	-0.007692307692307665
CALR	0.125042550852829	0.011392698331231466
HPRT1	22.1059608590468	-0.007692307692307665
GAPDH	21.4813041353375	-0.007692307692307665
SKAP2	2.88154188348979	0.017948717948717996
