Item ID	Item value	Change in Kuiper test statistic when item removed
CDKN1B	11.4053621366473	-0.013071895424836832
SERPINE1	20.6704257543274	0.04575163398692794
FHL2	16.2361958320294	-0.00964660842145354
PRKCA	6.0997984227837	0.04575163398692794
SYNJ2	21.7324142335053	0.04575163398692794
F3	9.47901243909595	-0.013071895424836832
SMAD7	13.1422671277743	-0.013071895424836832
SYNE1	9.3987441426076	-0.013071895424836832
EFEMP1	8.6592070567688	0.017742149818446462
ZMIZ1	10.6152401004144	-0.013071895424836832
MYC	15.9258327608287	-0.013071895424836832
BHLHE40	13.3986752597411	-0.013071895424836832
ID1	15.9856831207915	-0.013071895424836832
HAS2	16.1539889439482	-0.013071895424836832
SNAI2	12.7557697569905	-0.013071895424836832
CCN1	16.1502016660043	-0.013071895424836832
MET	20.7497101342979	0.04575163398692794
CDON	9.44504998532209	-0.013071895424836832
