Item ID	Item value	Change in Kuiper test statistic when item removed
IFITM3	21.657371864751	-0.006605738467871658
BTG2	14.5628369365647	-0.006538633976928054
CDKN1A	15.040253963567	-0.006605738467871658
CDKN1B	11.4053621366473	0.023697291835158674
SLC20A1	17.5258847873055	-0.006605738467871658
BRCA1	3.77268535177781	0.023697291835158674
SAT1	21.0676183652039	-0.006605738467871658
CASP9	14.9666934061972	-0.006605738467871658
CASP7	19.8012479655831	-0.006605738467871658
GNA15	21.14556921657	-0.006605738467871658
BCL2L11	15.3497145150117	-0.006605738467871658
CASP4	22.509564374409	-0.006605738467871658
CASP1	0.66609236338702	0.023697291835158674
TNFSF10	21.218020846999	-0.006605738467871658
HMOX1	23.0651165099019	0.0012415419565034447
PMAIP1	17.3223069169975	-0.006605738467871658
TIMP1	22.8767817797169	-0.006605738467871658
IER3	14.5984230901024	-0.006605738467871658
DFFA	21.89464087071	-0.006605738467871658
JUN	15.9131694027589	-0.006605738467871658
TNFRSF12A	20.3303667625329	-0.006605738467871658
GADD45A	17.9168514546077	-0.006605738467871658
H1-0	10.0272786895358	0.023697291835158674
CDC25B	20.7425384894121	-0.006605738467871658
EREG	7.25816428324789	0.023697291835158674
SMAD7	13.1422671277743	0.022281639928698083
DNAJA1	21.1337192415186	-0.006605738467871658
ISG20	20.6116291217149	-0.006605738467871658
BMP2	9.41478171544503	0.023697291835158674
WEE1	6.8499760630988	0.023697291835158674
DDIT3	16.0256985086469	-0.006605738467871658
RARA	13.1996647721448	0.022281639928698083
ATF3	16.8669219099441	-0.006605738467871658
BIRC3	20.9574588313237	-0.006605738467871658
