Item ID	Item value	Change in Kuiper test statistic when item removed
ITGA3	21.6607810113668	-0.026143790849673387
ITGA2	22.6526789098429	-0.026143790849673387
MSN	22.8951036978602	-0.01604275801561922
PARD6G	8.41042936427753	0.03267973856209133
BAIAP2	9.50119291809618	0.03267973856209133
TUBG1	20.1773837648553	-0.026143790849673387
LIMA1	21.4156223117281	-0.026143790849673387
NFASC	7.14541437520915	0.03267973856209133
CDH3	21.2144500520074	-0.026143790849673387
CNTN1	8.2031557394002	0.03267973856209133
FSCN1	20.8990413578798	-0.026143790849673387
FLNC	20.051284209955	-0.020889642728827484
NECTIN4	12.3724633135865	0.03267973856209133
MYH10	10.7062600744406	0.03267973856209133
ITGA9	7.71984911443025	0.03267973856209133
MPZL2	21.5842638795696	-0.026143790849673387
SKAP2	2.88154188348979	0.03267973856209133
YWHAH	21.1629773083532	-0.026143790849673387
