Item ID	Item value	Change in Kuiper test statistic when item removed
IDUA	10.1537043250677	0.02666666666666606
ZNF292	10.6498922954758	0.02666666666666606
IRS2	10.5411852787668	0.02666666666666606
ENO1	21.3434713176312	-0.01500000000000068
CACNA1H	10.3512144282311	0.02666666666666606
CLN6	23.2417673790054	-0.0016412004809382985
LDHA	20.4446135224496	-0.01500000000000068
CHST12	8.46202181939525	0.02666666666666606
GPC1	9.97290640217459	0.02666666666666606
PGK1	21.6260920327145	-0.01500000000000068
ME2	22.9211561905479	-0.01500000000000068
IER3	14.5984230901024	0.02666666666666606
IL13RA1	22.153386543981	-0.01500000000000068
TPI1	21.3856136470786	-0.01500000000000068
HSPA5	21.875351230392	-0.01500000000000068
PMM2	21.8859961004225	-0.01500000000000068
VEGFA	17.4629770176476	0.02666666666666606
ISG20	20.6116291217149	-0.01500000000000068
EFNA3	10.1499787181729	0.02666666666666606
GALE	22.4246086505404	-0.01500000000000068
GNPDA1	22.2608379676118	-0.01500000000000068
FKBP4	22.6620209054663	-0.01500000000000068
MET	20.7497101342979	-0.01500000000000068
POLR3K	21.1757100892543	-0.01500000000000068
PFKP	19.9402229924534	0.0060162720831743455
