Item ID	Item value	Change in Kuiper test statistic when item removed
DUSP5	17.3123431802747	0.03801169590643261
GCA	0.359073643133956	-0.017543859649122917
HSPA5	21.875351230392	-0.017543859649122973
SERPINE1	20.6704257543274	-0.017543859649122973
TNFAIP3	12.5028682235177	0.03801169590643261
GP1BA	10.0834526227677	0.03801169590643261
F3	9.47901243909595	0.03801169590643261
DUSP6	19.1583343905481	0.00924420597733544
CASP9	14.9666934061972	0.03801169590643261
CASP7	19.8012479655831	-0.017543859649122973
PLSCR1	21.4169270763124	-0.017543859649122973
RABIF	21.3878644583153	-0.017543859649122973
CA2	0.345563824805301	-0.017543859649122917
CASP4	22.509564374409	-0.017543859649122973
MAFF	15.0359069577085	0.03801169590643261
CASP1	0.66609236338702	-0.00475141297191195
IRF7	20.0874529161844	-0.017543859649122973
TIMP1	22.8767817797169	-0.017543859649122973
HSPA1A	23.1678428504338	-0.017543859649122973
