Item ID	Item value	Change in Kuiper test statistic when item removed
ITGA3	3.66078101136681	-0.026143790849673332
ITGA2	4.65267890984285	-0.026143790849673332
MSN	4.89510369786019	-0.016042758015617498
PARD6G	14.4104293642775	0.03267973856209139
BAIAP2	15.5011929180962	0.03267973856209139
TUBG1	2.17738376485529	-0.026143790849673332
LIMA1	3.41562231172813	-0.026143790849673332
NFASC	13.1454143752092	0.03267973856209139
CDH3	3.21445005200735	-0.026143790849673332
CNTN1	14.2031557394002	0.03267973856209139
FSCN1	2.89904135787979	-0.026143790849673332
FLNC	2.05128420995502	-0.02088964272882876
NECTIN4	18.3724633135865	0.03267973856209139
MYH10	16.7062600744406	0.03267973856209139
ITGA9	13.7198491144303	0.03267973856209139
MPZL2	3.58426387956962	-0.026143790849673332
SKAP2	8.88154188348979	0.03267973856209139
YWHAH	3.16297730835317	-0.026143790849673332
