Item ID	Item value	Change in Kuiper test statistic when item removed
DUSP5	23.3123431802747	0.03801169590643305
GCA	6.35907364313396	-0.01754385964912253
HSPA5	3.87535123039201	-0.01754385964912253
SERPINE1	2.67042575432736	-0.01754385964912253
TNFAIP3	18.5028682235177	0.03801169590643305
GP1BA	16.0834526227677	0.03801169590643305
F3	15.4790124390959	0.03801169590643305
DUSP6	1.15833439054811	0.009244205977336606
CASP9	20.9666934061972	0.03801169590643305
CASP7	1.80124796558313	-0.01754385964912253
PLSCR1	3.41692707631239	-0.01754385964912253
RABIF	3.38786445831527	-0.01754385964912253
CA2	6.3455638248053	-0.01754385964912253
CASP4	4.50956437440905	-0.01754385964912253
MAFF	21.0359069577085	0.03801169590643305
CASP1	6.66609236338702	-0.004751412971911673
IRF7	2.08745291618437	-0.01754385964912253
TIMP1	4.87678177971686	-0.01754385964912253
HSPA1A	5.16784285043381	-0.01754385964912253
