Item ID	Item value	Change in Kuiper test statistic when item removed
GABARAPL1	18.8078633960768	-0.0071428571428573395
GCH1	18.6339321864499	1.0427659159684133E-4
GSTO1	21.4000932104783	-0.0071428571428573395
IGFBP4	20.5985118519786	-0.0071428571428573395
IL1R1	20.2505830523773	-0.0071428571428573395
TMEM176B	20.125216887034	-0.0071428571428573395
SERPINE1	21.9877260940488	-6.345275424489705E-4
PYCR1	21.4857810820757	-0.0071428571428573395
TNFRSF1A	20.200632299382	-0.0071428571428573395
ALDH3A1	9.5464018267006	0.042857142857142705
UGDH	21.7994288652781	-0.0071428571428573395
MT2A	19.6622621793982	-0.0071428571428573395
SERTAD1	19.7866311227343	-0.0071428571428573395
PDK4	2.57597976537556	0.042857142857142705
HMOX1	21.3424188400032	-0.0071428571428573395
MAN1A1	20.6120795232086	-0.0071428571428573395
CYP2E1	8.99519708105008	0.042857142857142705
UPP1	21.831526183639	-0.0071428571428573395
BCAT1	21.6354528836524	-0.0071428571428573395
BCAR1	20.3629701676601	-0.0071428571428573395
PTGES	20.8909167006749	-0.0071428571428573395
