Item ID	Item value	Change in Kuiper test statistic when item removed
CDKN1A	16.8815902836465	0.038011695906433385
COL15A1	22.0937396094455	-0.006737963050188922
PTGIS	20.6856893927701	-0.017543859649122195
FST	20.2579080109653	-0.017543859649122195
COX7A1	21.4396092096064	-0.017543859649122195
FGF2	21.8343980910711	-0.017543859649122195
CACNA1H	8.52297027087582	0.038011695906433385
MYOM2	8.24659483685573	0.038011695906433385
CNN3	20.5263998253942	-0.017543859649122195
PTP4A3	21.6789973747047	-0.017543859649122195
KLF5	8.47718439819078	0.038011695906433385
COL4A2	21.2305081060528	-0.017543859649122195
BIN1	20.3324954473333	-0.017543859649122195
PKIA	8.65016208427329	0.038011695906433385
STC2	18.4386022973019	0.002704989531297053
APLNR	20.4443953051419	-0.017543859649122195
BDKRB2	18.9186514857273	0.002704989531297053
COL6A3	21.2806201517864	-0.017543859649122195
TNNI2	9.43039063051609	0.038011695906433385
