Item ID	Item value	Change in Kuiper test statistic when item removed
IFITM3	20.7220571775251	-0.005494505494505475
IFITM1	21.1156390929919	-0.005494505494505475
IFITM2	20.7955854157832	-0.005494505494505475
IL4R	20.1308711911321	-0.005494505494505475
CSF1	20.699624982443	-0.005494505494505475
PARP9	21.7508842216142	0.020974041531423793
IFIT3	20.5331233976781	-0.005494505494505475
ISG20	19.197511689552	-0.005494505494505475
PLSCR1	20.5099225635828	-0.005494505494505475
SLC25A28	20.2793603118668	-0.005494505494505475
IRF1	19.2361716863104	-0.005494505494505475
IRF7	18.6033574065473	0.019261922964023848
NCOA7	19.9305172294132	-0.005494505494505475
GBP4	6.39658106469449	0.07142857142857151
