Item ID	Item value	Change in Kuiper test statistic when item removed
SLC26A2	23.9195995866384	0.01703403865831621
B4GALT1	18.0776349338097	-0.00946969696969635
NXT1	19.1002092441193	-0.00946969696969635
MAST4	14.5911968328483	0.02178030303030365
HR	9.3847049403175	0.02178030303030365
AQP3	21.9304447282694	0.01703403865831621
PDLIM3	18.9036408677189	-0.00946969696969635
CCND1	7.66499216378461	0.02178030303030365
PODXL	23.8155616578691	0.01703403865831621
P2RY2	20.1100171211799	-0.00946969696969635
STC2	18.4386022973019	-0.00946969696969635
MYB	13.6755112241578	0.02178030303030365
SH3BP5	19.4728854679804	-0.00946969696969635
RRP12	19.6446499408054	-0.00946969696969635
TGM2	19.9585640523355	-0.00946969696969635
KLF10	17.9717075564864	-0.007640734971150476
XBP1	20.5145258071193	-0.00946969696969635
SLC16A1	21.0335099315661	-0.00946969696969635
BCL11B	7.49684156768627	0.02178030303030365
CISH	19.4811186098009	-0.00946969696969635
IGFBP4	20.5985118519786	-0.00946969696969635
KRT8	20.6358678697789	-0.00946969696969635
KLF4	9.0134649639082	0.02178030303030365
KLK10	9.27805297181758	0.02178030303030365
SULT2B1	9.91828295040716	0.02178030303030365
SLC7A5	18.0156026444515	-0.00946969696969635
TUBB2B	18.6120567818268	-0.00946969696969635
KRT18	21.0206197373089	-0.00946969696969635
ELF3	22.6349050682128	0.01703403865831621
DLC1	19.8270474995003	-0.00946969696969635
KRT15	8.02448102092035	0.02178030303030365
FKBP5	6.1383444746629	0.02178030303030365
PTGES	20.8909167006749	-0.00946969696969635
