Item ID	Item value	Change in Kuiper test statistic when item removed
SLC5A6	20.7759203363215	-0.009090909090909371
COL15A1	22.0937396094455	0.035225694287228104
COL4A1	21.0301411283702	-0.009090909090909371
GADD45A	18.713196691098	0.0470537737698824
LPCAT3	20.218929046596	-0.009090909090909371
DNAJB9	20.1272763058404	-0.009090909090909371
NABP1	20.060669079757	-0.009090909090909371
STOM	20.819021277061	-0.009090909090909371
LIFR	4.60098504244539	0.0909090909090906
PLIN2	20.8802865234899	-0.009090909090909371
ANGPTL4	20.3289235182662	-0.009090909090909371
