Item ID	Item value	Change in Kuiper test statistic when item removed
GINS1	7.32207617310219	0.03267973856209133
NOP56	20.8129607023937	-0.026143790849673387
HELLS	7.75476449540937	0.03267973856209133
PRPS1	20.3281107207122	-0.026143790849673387
CDKN1A	16.8815902836465	0.03267973856209133
TFRC	19.5502109448897	-0.026143790849673387
NOLC1	19.7513420718612	-0.026143790849673387
CTPS1	20.0406105054007	-0.026143790849673387
CDC25B	21.3756898361516	-0.0026967436097607433
WEE1	6.41756559293697	0.03267973856209133
MTHFD2	20.4008429145941	-0.026143790849673387
UBE2S	20.0206117312758	-0.026143790849673387
MCM5	7.38707494368799	0.03267973856209133
MYBL2	9.00264095202873	0.03267973856209133
TK1	9.3274511737797	0.03267973856209133
KPNA2	18.9654298543205	-0.0017779120759567335
LYAR	20.4846904385476	-0.026143790849673387
E2F8	8.05346138584082	0.03267973856209133
