Item ID	Item value	Change in Kuiper test statistic when item removed
LYN	22.4489355102488	-0.008522773238268333
FCER1G	20.3788715221217	-0.010822510822509956
HSPA5	21.9439316509909	-0.010822510822509956
KLK1	8.79205611177239	0.036796536796537604
TMPRSS6	7.50558103568865	0.036796536796537604
PLEK	21.155550601421	-0.010822510822509956
SERPINE1	21.9877260940488	-0.010822510822509956
PLAUR	19.2459628967445	-0.010822510822509956
CBLB	20.9329454730245	-0.010822510822509956
GP1BA	8.34662399088329	0.036796536796537604
GATA3	10.3036898957967	0.036796536796537604
CP	21.0964663295324	-0.010822510822509956
DUSP6	21.0428200504225	-0.010822510822509956
CASP9	15.5823843269275	0.036796536796537604
CASP7	19.9370992783256	-0.010822510822509956
PLSCR1	20.5099225635828	-0.010822510822509956
COL4A2	21.2305081060528	-0.010822510822509956
CTSL	20.5689824400796	-0.010822510822509956
IRF1	19.2361716863104	-0.010822510822509956
IRF7	18.6033574065473	0.015544750834285859
TIMP1	20.7984459235326	-0.010822510822509956
HSPA1A	22.393741808227	-0.010822510822509956
