gene_id	gene_name	abs_amp_EXPOSED	abs_amp_PROTECTED	rel_amp_EXPOSED	rel_amp_PROTECTED	phase_rad_EXPOSED	phase_rad_PROTECTED	phase_hour_EXPOSED	phase_hour_PROTECTED	average_mesor_EXPOSED	average_mesor_PROTECTED	p_EXPOSED	p_PROTECTED	bh_q_EXPOSED	bh_q_PROTECTED
ENSG00000139318	DUSP6	5.04867368797238	6.89673184572086	0.246517555838567	0.38562957050248	0.796608426383589	0.303251234312197	3.04282005042251	1.15833439054811	20.4799762467162	17.8843438710738	0.00129161048363995	0.0218900616797192	0.00587014371044966	0.0455240368519674
ENSG00000139438	FAM222A	1.58428234167377	1.78480762440763	0.268891166461361	0.288879755743446	-2.24895551947618	-1.54189488045159	15.4096226947576	18.110395393153	5.8919092156247	6.17837556603555	1.25357163632372e-05	0.000113683183135474	0.00020733808854898	0.000661569284592858
ENSG00000139626	ITGB7	1.70544300315549	1.97506310669052	0.268719231275321	0.333387038330357	-2.65136480927447	-2.5896848119967	13.8725324319376	14.1081326668973	6.3465610371896	5.92423483702871	3.2499651402018e-06	3.56714313875014e-07	8.44381567988679e-05	8.14759012515622e-06
ENSG00000139988	RDH12	16.373403309453	18.8366304110316	0.222330411298658	0.25628247933448	-0.883305522959538	-0.548090452837551	20.6260214342548	21.9064486840663	73.6444610245358	73.4994856454758	0.000718234160080739	2.55734351616104e-05	0.00379698949146541	0.000203526681493583
ENSG00000140332	TLE3	29.103640694679	32.6054631464496	0.252514375615842	0.289283573946218	-0.810894972619762	-0.541663310304797	20.9026093627007	21.9309985601633	115.25538149541	112.711076891325	0.00391858985759035	0.000421693573721636	0.0135633455770217	0.00186289073959707
ENSG00000140511	HAPLN3	4.47524188968363	2.75655997232974	0.323803440971303	0.225626602477538	0.636955676679001	0.66072974909547	2.43299146737375	2.52380173479388	13.8208595815393	12.2173535481224	8.20455265035249e-07	4.79441569454392e-05	3.44508337045609e-05	0.000332542592473066
ENSG00000141068	KSR1	9.93181867206881	7.79512183035396	0.222559038958206	0.204292962940343	-0.247187305097876	-0.438721607223303	23.0558140445786	22.3242069016606	44.6255461856748	38.1565851224658	0.000146096443056758	0.000849728025038522	0.00116942794695817	0.00328791753033056
ENSG00000141076	UTP4	8.76536775391553	13.4369158661583	0.225946872718787	0.330123257952409	0.685115593654933	0.863364500307201	2.6169487996685	3.29780946993493	38.7939326109854	40.7027240355642	1.73894869171166e-05	1.63909032749988e-05	0.000258171775408764	0.000144766965115092
ENSG00000141378	PTRH2	4.52184937742012	5.51174535293216	0.287631216413729	0.343696267003545	0.573600430912596	0.956213242751972	2.19099225454514	3.65246554161376	15.7209966073915	16.0366750590145	1.29452825122987e-06	4.94133565771806e-05	4.53484882614823e-05	0.00034102599328944
ENSG00000141469	SLC14A1	4.24535019389921	2.21434569348205	0.391116728427564	0.376749071148665	-2.74517330378045	-2.67065430176878	13.5142103774264	13.7988519980128	10.8544326676261	5.8775080366642	9.9099170262224e-05	0.024289598227285	0.000889818489284715	0.0495202843701931
ENSG00000141574	SECTM1	6.20249980250655	4.86748351276577	0.401108437651997	0.34255862154475	0.192074201326077	0.312751302116492	0.733669405955352	1.1946219765664	15.4633989721449	14.2091986790936	0.00063463247607148	0.00182686826379012	0.00347279579161362	0.00607309790337679
ENSG00000141579	ZNF750	37.821893041828	51.5784869538481	0.216600754555805	0.247416532607527	-1.81146033483756	-2.13890135828077	17.0807312038969	15.8299986250475	174.615703068031	208.468231327396	0.00438946651290411	0.00178770935745069	0.0147908772986834	0.00596908256941569
ENSG00000141582	CBX4	17.3873444147439	31.1141449430666	0.262335817463254	0.439317333832206	-1.20598659380354	-1.52388422589625	19.3934705350466	18.1791910259723	66.2789571888307	70.8238499757228	0.0158751519132521	0.000122394944384701	0.0401173291813914	0.000700177684138349
ENSG00000141622	ARK2C	2.14989897538138	2.10786749435922	0.309286291472306	0.277880271290793	-2.76976809215865	-2.65537778460325	13.4202652059538	13.8572039952957	6.95116154404112	7.58552409844671	1.20907413596329e-05	0.000274102723590861	0.000202122835785498	0.00132033026879167
ENSG00000141934	PLPP2	11.9483317894371	15.8672775665221	0.261612530267517	0.299552541969534	-2.3848715181537	-2.07031075990916	14.8904618219224	16.0919954117789	45.6718635656294	52.9699312921734	2.53517731952014e-06	9.43227483114118e-08	7.05718668565528e-05	2.90620456724908e-06
ENSG00000142089	IFITM3	56.0810619082712	36.3551403945466	0.386780176161012	0.288908274352667	0.712632902630356	0.957497715145657	2.72205717752512	3.65737186475104	144.994664578997	125.836272692448	3.65896505698589e-07	0.0158569082710157	2.06474901473624e-05	0.0350250625306123
ENSG00000142227	EMP3	8.41431052419978	6.98003322059255	0.217076714429548	0.215555647048756	0.787678106907181	1.18160268642048	3.00870874270906	4.51338979954758	38.7619213157505	32.3815836706601	5.94589039107601e-05	0.00881051084124723	0.000611808573160965	0.0216546867759547
ENSG00000143256	PFDN2	10.3591369923812	8.33252059315003	0.289392419711879	0.235511185376041	0.541898795753386	0.389695155908938	2.06990092799272	1.48852584868498	35.7961587338564	35.3805726035707	0.00106602849316169	0.00552177333060391	0.00506647916852874	0.0147765573030504
ENSG00000143324	XPR1	4.74797154312987	5.1750268998154	0.241625345408549	0.244564725503546	1.09111163747036	1.44174966699135	4.16773945364401	5.50707806886644	19.6501386686145	21.1601525492292	5.02406424982409e-06	1.46943321833509e-05	0.00011350562547021	0.000132312647406909
ENSG00000143333	RGS16	4.48194238820537	1.7557700937974	0.565901417799997	0.392530092704667	0.136075194605456	-0.223567772878577	0.5197689564876	23.1460340119279	7.92000558264972	4.47295666352494	0.00686893976781417	0.0184029091985305	0.0207264814527971	0.0395694276922196
ENSG00000143367	TUFT1	42.7849553182087	44.4411835919064	0.219106685872599	0.216028108737011	-1.38684774089731	-1.38925816809274	18.7026318412888	18.693424687614	195.269966992638	205.719449435205	0.00590770576390331	0.00314514993125846	0.0185252699476083	0.00932330991032192
ENSG00000143418	CERS2	11.8121907056212	9.44474172192332	0.239073353623519	0.210891526512954	0.8439687717251	1.00509679056521	3.22372324404588	3.83918694010205	49.4082277534891	44.784832648756	1.18851395955979e-06	0.00950842178288126	4.28899738492756e-05	0.0230335070129174
ENSG00000143867	OSR1	3.15483710528578	1.8980019734899	0.222875948451505	0.258743000056687	3.01835708978984	-3.05866395462624	11.5292748205565	12.3167642967415	14.1551258769954	7.33547177343567	0.0146073673968322	0.0132193112260982	0.0376148004967777	0.0301165565035936
ENSG00000144115	THNSL2	1.87042644299531	1.92489380460452	0.211444257509434	0.2232184073917	-2.46196055101368	-2.40358376714649	14.5960034066143	14.8189862957567	8.84595526512159	8.62336501320318	0.00216917511253102	0.0156230664321087	0.00865398216310929	0.0346004726469237
ENSG00000144136	SLC20A1	12.1900973010544	14.6928246421399	0.428108126970617	0.566363052951492	0.124447603646841	-0.124123072429693	0.475354830632059	23.5258847873055	28.4743421885356	25.9424137319182	0.012366976315633	0.00970322693364366	0.032961863994926	0.0234150431674671
ENSG00000144354	CDCA7	2.72606229708172	3.82095965798308	0.216046981927581	0.249313087974997	-2.97506072320949	2.80532225180702	12.6361051176639	10.7155416801786	12.6179142738291	15.3259489464359	0.000104769365828662	0.00108857346501149	0.000929287881400599	0.00401526166286848
ENSG00000144381	HSPD1	41.958458910536	55.8808509641193	0.323308433416984	0.434367241420242	0.800735550260415	1.0647973011132	3.05858450240049	4.0672260927138	129.778423863198	128.648861229513	4.1027673402949e-07	1.34472679783168e-09	2.1959489914514e-05	1.61250845151527e-07
ENSG00000144596	GRIP2	3.20244361742649	2.0053476286553	0.305478293545063	0.224643870411905	-2.34321464784596	-2.38815785212253	15.0495793456795	14.8779089508234	10.4833753660932	8.92678542698857	0.000130982065893612	0.00419394968289582	0.00108511074226149	0.0117481461130714
ENSG00000144645	OSBPL10	4.70767639435843	4.6594700453635	0.22077323938386	0.222559618882687	-0.0012529993597898	0.128222312799782	23.9952138949968	0.489773157522253	21.323582547852	20.935828650118	0.00103010821152564	0.00135999984029205	0.00493715584394167	0.00479925240755013
ENSG00000144867	SRPRB	8.29343022322068	11.6206726857134	0.242330208590698	0.333445739062689	0.633681446569351	0.872524806098759	2.42048482961124	3.33279926066196	34.2236746770128	34.8502659484537	2.54771702354142e-06	1.35648559315606e-07	7.07629821839311e-05	3.87110568243689e-06
ENSG00000145040	UCN2	1.62102398409861	2.68591675107333	0.351125503949619	0.457371498588032	-2.23829720358423	-2.46552974749873	15.4503344625793	14.5823700802911	4.61665121406618	5.87250574066185	0.00119346959611904	8.11362225282615e-08	0.00552068224525244	2.56164514215177e-06
ENSG00000145194	ECE2	1.63503751800153	3.72400619133872	0.278016982082882	0.541211002592611	0.472817154698029	0.930384460061895	1.80602849637208	3.55380685907363	5.88107066608649	6.88087672552717	0.00126787050912559	6.67828854994734e-05	0.00578332593976051	0.000434001753550773
ENSG00000145220	LYAR	7.58846810924552	10.3556182105807	0.382763052496014	0.500307564857555	0.650490435682154	0.82599403923152	2.48469043854757	3.1550648233953	19.825497941248	20.6985041561966	5.20550960709811e-06	8.46093591103415e-06	0.000115924839839501	8.7347956743797e-05
ENSG00000145623	OSMR	25.5476873261358	16.3364123477748	0.447069196650477	0.366666442076724	0.614945417606464	0.67902905051079	2.34891847065068	2.59369991740292	57.1448167700742	44.5538791476218	9.53582220570262e-05	0.000334562771988206	0.000864539679839055	0.00154245187780589
ENSG00000146112	PPP1R18	18.1336546004307	15.1350178949976	0.274609859677732	0.272204474427114	0.355836107464475	0.0562854543841444	1.3591938104052	0.214994598945839	66.0342444430487	55.6016499245685	0.000380443092980137	0.000102496003420292	0.00235248928156957	0.000607811535261273
ENSG00000146232	NFKBIE	1.92159018667846	2.03197871211428	0.234742713619908	0.266643326583601	0.538975591245963	0.476341672979861	2.05873510926413	1.81949116452979	8.18594177875044	7.62058716469392	6.16226321776111e-05	8.48167870237742e-09	0.00062583225897018	5.28875075486744e-07
ENSG00000147065	MSN	59.7836314375942	69.1884910720182	0.215246023708671	0.239752521057267	0.949535100403434	1.28153515131315	3.62695691684318	4.89510369786019	277.745578791781	288.582955319548	2.24791123810277e-06	0.000286525422948249	6.58789230825167e-05	0.0013680162900412
ENSG00000147454	SLC25A37	12.3041144148883	11.0577092401304	0.250862303509888	0.252553791058029	0.860983906445912	0.964097141810365	3.28871627120248	3.6825798177573	49.0472830821445	43.783580495094	5.36957312803466e-06	5.17406269045626e-05	0.000117527611771122	0.000352646282169823
ENSG00000148344	PTGES	13.4850451201661	14.9709770976283	0.301283116894441	0.329352189008376	0.75684022241502	0.896440831609653	2.89091670067488	3.42415174896205	44.7587148565339	45.4558299512245	1.19662865520008e-06	0.000110830077360641	4.28899738492756e-05	0.000646776740647896
ENSG00000148357	HMCN2	4.44888247629838	3.56831430172189	0.243579633204649	0.211616667970043	-2.17534670446751	-2.15551376330224	15.690787657088	15.766543912028	18.2645914100731	16.8621608871898	4.17296374834216e-05	6.53012425427449e-05	0.00047353076347202	0.000425926671417663
ENSG00000148426	PROSER2	1.60243738079305	1.32856583975572	0.272598357976955	0.255240890549639	-0.470774943308661	-0.730584910405996	22.2017721765269	21.2093712038529	5.87838236695658	5.20514497851333	0.00351006557757227	0.00125096186474624	0.0124287415723747	0.00449200846969489
ENSG00000148600	CDHR1	150.549412738585	173.240481340837	0.286461379826706	0.279932520980583	-2.47875748501656	-2.28710872238412	14.5318438448059	15.2638881946555	525.548724332958	618.865149122326	2.82518319580827e-07	2.08550517135213e-05	1.75287858880224e-05	0.000174787197526427
ENSG00000148834	GSTO1	7.50190571993678	7.96473560725706	0.226798107723706	0.243577737410987	0.890142320963269	1.20106231804592	3.40009321047832	4.58772011708205	33.0774616915053	32.6989473336729	8.7331190401088e-08	4.68824180619075e-05	8.18877650745841e-06	0.000325821101095709
ENSG00000148840	PPRC1	14.9716340328038	14.7338603794651	0.248529151812709	0.262436317143095	0.0967255571735978	0.254188856579685	0.3694644131399	0.970929912084809	60.2409573428488	56.1426121958243	0.00351706394912447	0.00365960277540251	0.0124464541741008	0.0104941150177155
ENSG00000149043	SYT8	34.9649817968094	43.3187495588831	0.301260802106942	0.296511301583896	-2.00126281997122	-2.11168283873933	16.3557391146133	15.9339657113354	116.062167903269	146.09476713867	0.000362476563601295	6.31905361691215e-05	0.00227272258656197	0.000414326591254003
ENSG00000149257	SERPINH1	26.8347769536434	22.0810488619263	0.303815590287439	0.264322717169136	0.880922105151824	1.21780239623488	3.36487458033195	4.65166250567847	88.3258720471028	83.5382183507025	9.81264468328069e-06	0.00197156726434187	0.00017633067989221	0.00643586739298308
ENSG00000149428	HYOU1	22.0913521539792	22.9197055110914	0.313263392296423	0.362268143969596	0.902204531584944	1.05960119990407	3.44616746115965	4.04737844810007	70.5200565952993	63.2672397300684	3.52980746691024e-06	5.31734032203467e-06	9.03906137984344e-05	6.24411969454749e-05
ENSG00000149573	MPZL2	25.9046366233203	52.2672996526922	0.344783359945969	0.621260359237075	0.914039243476127	0.938358089381932	3.49137273070085	3.58426387956962	75.133082488029	84.131071418878	3.02961690264317e-05	1.89438794203772e-07	0.000382412473611973	4.93213194679591e-06
ENSG00000149654	CDH22	4.96167302290996	4.53481590886377	0.444774821226525	0.363221285842079	-2.69320049409195	-2.8490386233723	13.7127318870656	13.1174740807337	11.1554719064975	12.4849949207972	4.18368337733561e-07	0.000149644181095911	2.21079302537087e-05	0.000817080815432183
ENSG00000151014	NOCT	2.31836585465103	2.00634667818623	0.328507271089204	0.305604526236245	0.432106381439305	-0.0735525330642821	1.65052479714282	23.7190500188613	7.05727409613863	6.56517330713628	0.000495073626194898	0.000174222775602725	0.00286765591838206	0.000928915021180666
ENSG00000151690	MFSD6	20.7132812965588	24.6950325347627	0.219057046322489	0.216178137519506	-2.71037676240553	-2.6642049688083	13.647123374922	13.8234866353001	94.5565625223734	114.234643790168	6.73682614559999e-09	4.92797933104236e-06	1.87875274820591e-06	5.83154994918177e-05
ENSG00000151835	SACS	3.29951947669334	6.46103247933488	0.21903170534255	0.442344550745731	1.48517973699642	1.27344138789297	5.67296871654962	4.86418779890327	15.0641180989443	14.6063345155773	0.00252929625210409	1.17278236249338e-08	0.00971745334565314	6.56370326917996e-07
ENSG00000153395	LPCAT1	12.1771922204745	16.7102929483306	0.429258501964885	0.592768211752335	0.856166196944538	1.09935279733629	3.2703139764459	4.19921836555134	28.3679698007952	28.1902649585945	2.30454324808887e-05	3.21743846852493e-05	0.000316519370560752	0.000243770808875908
ENSG00000154102	C16orf74	1.32938114041824	1.46455681848958	0.231645380535948	0.230637113656853	-1.65792128804113	-1.27822248856523	17.6672071620233	19.1175497417669	5.73886315946604	6.35004833033326	0.000143722764668234	3.15487697146779e-06	0.00115860801433584	4.18113397568276e-05
ENSG00000154529	CNTNAP3B	2.45062478763443	4.64808671771169	0.337574704756777	0.503291176563106	-2.23743707004026	-1.95054047271384	15.4536199307051	16.549484209603	7.25950360943102	9.23538288402496	3.69257912283489e-07	5.17894039318578e-10	2.07433127211144e-05	8.47885852748351e-08
ENSG00000154856	APCDD1	111.204854908489	127.376882094377	0.389526878810151	0.357270564143844	-2.51815982704237	-2.58439329750203	14.3813379847386	14.1283447634157	285.486986798383	356.527782801307	1.32831388202853e-10	1.56331314390608e-07	3.31308048455556e-07	4.31329164107361e-06
ENSG00000154928	EPHB1	3.80234782839195	6.05880145372675	0.225538040457689	0.312274919794458	-1.98700679849233	-1.81551478513386	16.4101931055058	17.0652443445486	16.8590088868191	19.4021391718384	8.90368308897342e-05	9.98605972317542e-06	0.000823112170515845	9.92319926754746e-05
ENSG00000155189	AGPAT5	2.68483626478953	6.20955158889857	0.231608354778487	0.4666354261826	0.805736011506181	1.06173520202074	3.07768485740057	4.05552973575054	11.592139097734	13.3070728034881	0.00259176047901073	7.26629907400208e-07	0.00990556081328313	1.36472915288976e-05
ENSG00000155380	SLC16A1	8.52133554732208	16.5757051342535	0.272962427853883	0.501636730953158	0.794171042966639	0.96324816741032	3.03350993156608	3.67933697442149	31.2179797575788	33.0432444664849	0.0028051066990114	4.37745279146744e-06	0.0104916360026966	5.35985546628419e-05
ENSG00000155438	NIFK	5.18882267196042	8.38741326818286	0.202393579815711	0.291794749901295	0.600804164055183	0.954288751258023	2.29490286094983	3.64511452559295	25.6372888739114	28.7442226805659	1.9034727627606e-06	7.74885615725638e-07	5.87579426346223e-05	1.43294087233441e-05
ENSG00000155660	PDIA4	13.1192677321916	14.6317632316073	0.213618710183409	0.222896957828571	1.27520129609544	1.46282101313223	4.87091015305874	5.58756468236854	61.4144131894048	65.6436201469402	6.70838202904897e-06	7.0151588856195e-07	0.000136254449974381	1.33432947000542e-05
ENSG00000155850	SLC26A2	10.1223637792163	8.89674794793049	0.252898308676098	0.291177027478607	1.54974754779803	1.2898404376128	5.91959958663841	4.92682755470138	40.0254309022708	30.5544294650241	9.52463625976451e-05	0.00125320316341596	0.000864539679839055	0.00449525014226863
ENSG00000155974	GRIP1	3.61745602224569	5.50059854030697	0.235460038311446	0.30366486777215	-2.4032495828823	-2.38587921186535	14.8202627856179	14.8866127154744	15.363354428155	18.1140432235785	0.00150042457417577	2.73977081881233e-05	0.00659562737558903	0.000215026317692942
ENSG00000156218	ADAMTSL3	3.27635724278295	3.36953365140846	0.283164647421702	0.289665552787693	-1.99082426616992	-2.09947165970752	16.3956114530823	15.9806089794288	11.5705024360038	11.6324969226773	4.64113654164905e-08	1.77570766734358e-09	5.49386692076174e-06	1.86091179154973e-07
ENSG00000156381	ANKRD9	10.2234043217515	12.2830961267749	0.21193823563165	0.268080272452921	-0.380506871503445	-0.896519456858679	22.5465708124751	20.5755479247091	48.2376589164397	45.8187244230438	0.00859669250079912	0.000165475185266734	0.0246855519634966	0.000891421613590254
ENSG00000156697	UTP14A	4.3178627144739	7.24094166415724	0.206306236874638	0.32244477206133	0.710384605195982	1.21325803921293	2.7134693139198	4.63430434048123	20.9293852667074	22.456377933707	1.98888364172926e-05	6.7484290899631e-07	0.000285753086359512	1.3048009175338e-05
ENSG00000157168	NRG1	1.96769581980465	3.96190593469872	0.218000634638412	0.370009397623439	-2.69809556315132	-2.83575957203845	13.6940341005637	13.1681963205582	9.02610133712856	10.7075819158809	0.00284000162276728	2.73546847703204e-05	0.0105733145103823	0.000214823849981528
ENSG00000157514	TSC22D3	28.172796992596	39.4965781604919	0.414868264076434	0.520864123387671	-2.73817994827128	-2.5592553976808	13.5409230277804	14.2243644677877	67.9078141957023	75.8289472955219	5.28687905501881e-06	5.8219432128946e-08	0.000116283366305361	2.02808530189968e-06
ENSG00000157765	SLC34A2	8.06555972374895	4.98532720770248	0.606433959861856	0.706273366646437	1.0213540384676	1.27688970729804	3.9012850528557	4.87735940879153	13.2999803071488	7.05863684393772	3.01527870824242e-06	0.00229144721353681	8.01781253102158e-05	0.00723070419076312
ENSG00000158042	MRPL17	6.16002374144471	8.35151574916025	0.232396045308679	0.299082183434832	0.503069935848231	0.942899836580403	1.92158560826805	3.60161207597548	26.5065773097071	27.9238156323678	3.1367649087896e-07	2.87008403273216e-07	1.87170311854139e-05	6.85686168049861e-06
ENSG00000158089	GALNT14	2.27318581307408	3.21285891309004	0.363434507683374	0.510256244578541	0.852854452800829	1.23932734220563	3.25766404562845	4.73388174290322	6.25473301245927	6.29655971333341	1.85711092004316e-05	3.16875588401263e-05	0.000270561101446941	0.000241107715860412
ENSG00000158163	DZIP1L	3.16637240049318	6.34679666561773	0.257104315790651	0.471200515460329	-2.44662235061918	-2.31108659457981	14.6545910164763	15.172299469421	12.3155163333447	13.4694179173751	3.3689642452022e-06	2.19027061336713e-10	8.68382447201864e-05	4.62963810496635e-08
ENSG00000158859	ADAMTS4	24.9786752446537	6.19106561981354	0.877159368282037	0.615755105548356	0.199451559337079	-0.0431308166299969	0.761848837821181	23.8352524160099	28.4767810136666	10.0544283986085	0.00279458067031559	0.0116095728624887	0.0104658304923441	0.0271129181962727
ENSG00000159208	CIART	6.6257569591743	9.50238500277131	0.51795889528987	0.544569115496324	2.00184514451632	3.12277840139913	7.64648520130278	11.9281348503187	12.7920516848471	17.4493645202607	1.30380262869968e-05	7.22254984435095e-05	0.000212545393235474	0.000460257634690346
ENSG00000159214	CCDC24	1.81823953104088	4.28451500353066	0.269903835014077	0.54377293948348	-2.66829308554233	-2.34998928271365	13.8078711796323	15.0237021466355	6.73661984441996	7.8792354169011	1.94091534647147e-05	6.79353527887242e-14	0.000279828384807465	4.2361089231409e-10
ENSG00000159713	TPPP3	74.6024529444089	90.5978159468268	0.511681245393103	0.590167182092409	-2.21159055909247	-2.283624663107	15.5523463302016	15.2771963207989	145.798685443503	153.512121134247	3.4030740495936e-08	1.63993698442875e-07	4.87813062902089e-06	4.43636749084837e-06
ENSG00000159958	TNFRSF13C	1.91679990444	1.51404282221996	0.366531927428399	0.313106413998593	-2.35457285439164	-1.95902825756637	15.0061941924859	16.5170632596386	5.22955781202565	4.83555351959912	7.82773626664003e-07	8.37046540043715e-07	3.36177567219914e-05	1.52005234877426e-05
ENSG00000160013	PTGIR	4.87895750773376	2.19064724493595	0.621311557511487	0.479377535811369	0.509151412429143	0.744322348079355	1.94481513768764	2.8431019428143	7.85267463440602	4.56977451233333	1.90211351059382e-06	0.000228513713060131	5.87579426346223e-05	0.00114957422975914
ENSG00000160193	WDR4	3.10062636363277	7.15458929527118	0.201384767046636	0.428491197850112	0.810917485779393	0.978943471667915	3.09747663123461	3.73928862056375	15.3965287896613	16.6971674824786	0.00962062315981223	1.9981086462385e-05	0.0270100836168434	0.000168595486652505
ENSG00000160256	SLX9	4.76721899803216	5.04260443613313	0.226932617494804	0.228263359508147	0.446011099382748	0.69794826717493	1.70363690737476	2.66596600183951	21.007200510263	22.0911689331075	1.12263756013989e-06	5.67675593654104e-07	4.11776853308958e-05	1.15867141218663e-05
ENSG00000160818	GPATCH4	10.2537488880979	17.1715185475988	0.264577036009758	0.414291913171391	0.639588322688094	1.04505320039777	2.44304743439195	3.99180918329544	38.7552489163109	41.4478728685564	1.76609615425913e-06	5.48438602431981e-08	5.67008971468903e-05	1.96539592268082e-06
ENSG00000160888	IER2	25.2578303341453	27.55832597241	0.240780351429282	0.264879786523389	-0.0986577935561377	-0.435444560247819	23.623154987544	22.336724299058	104.899881506999	104.040879578316	0.0111925175935184	0.000828814774968336	0.0304963703099777	0.00322299627646714
ENSG00000161940	BCL6B	5.51346196186123	3.04875499999291	0.466614818393061	0.324954393781374	0.54033798454703	0.644856463459663	2.06393906834333	2.46317024986472	11.8158741311487	9.38210117584709	2.77745813530674e-08	0.00628468526176658	4.30868385975314e-06	0.0164517862929242
ENSG00000162040	HS3ST6	12.7573555550594	16.5348651249848	0.2505949554016	0.272648996920374	-1.63827088389234	-1.59370520825907	17.7422661769201	17.9124945185825	50.908269620251	60.6452446616325	3.74979497091476e-05	0.000156803597803453	0.000441166915870547	0.000850216377481246
ENSG00000162069	BICDL2	17.6518985893008	15.0046606709226	0.231852673850498	0.202384832281939	-2.5352443237396	-2.75107947862655	14.3160800143482	13.4916504513099	76.1341169637879	74.139254912245	1.13504226472227e-05	6.35537216638754e-05	0.000193112033879283	0.000416051686546032
ENSG00000162377	COA7	5.57634095742673	9.40614939710906	0.200601604350765	0.319529364288023	0.721696048242088	1.02935049998806	2.75667584370277	3.93182928593312	27.7980875351133	29.4375116918218	0.000131140807346054	2.9494421950642e-05	0.00108524021792478	0.000228037778144114
ENSG00000162390	ACOT11	1.84053981951599	1.42823831063507	0.266483235451679	0.228833776686447	-2.51665610577756	-2.46622945534413	14.3870817768744	14.5796973931956	6.9067752663553	6.24137892279805	2.90256289593802e-07	0.0010982407055594	1.78314590518439e-05	0.00404135728504906
ENSG00000162493	PDPN	7.21503504251195	3.55773351993816	0.467988003629362	0.294849513563779	0.775289773564938	1.18987115256537	2.96138879499495	4.54497301375752	15.4171367354667	12.0662689143918	8.06462116847581e-06	0.00742002789462021	0.000154018209176205	0.0188424288075359
ENSG00000162552	WNT4	23.7582276295244	42.3434288785088	0.37554736060269	0.457508247916267	-2.26244163287282	-2.2230095009999	15.3581095361134	15.5087291850148	63.2629333125826	92.5522743499444	1.04966020036949e-05	4.87879104861138e-06	0.000184630639757516	5.78359345696127e-05
ENSG00000162702	ZNF281	2.13209924139354	2.85682499020896	0.203991676342666	0.269591767773656	0.72933835639778	0.578689061490343	2.7858673105734	2.21042939158555	10.4518933302554	10.5968554373941	3.89221748290197e-07	9.55529601064767e-07	2.12894053637151e-05	1.67600698380854e-05
ENSG00000163145	C1QTNF7	2.08097466194259	1.06371125193658	0.226470977355969	0.215714864281273	-2.32782581587549	-2.46552571689769	15.1083603539158	14.5823854760531	9.18870349851363	4.93109853825183	0.00774740639377106	0.022803854313752	0.0227872417775281	0.0470605439594243
ENSG00000163170	BOLA3	1.2167756652251	1.51307533113425	0.219720412353156	0.255759290618005	0.875347714088465	1.32026788444643	3.34358197491289	5.04305184036308	5.53783625378136	5.91601316799919	3.08261629481971e-05	0.00158875871011885	0.00038753991359281	0.00541794090070882
ENSG00000163191	S100A11	34.163265411844	79.689617346071	0.203907219673632	0.392118795100634	0.92763962941469	1.1888614865736	3.54332237830277	4.54111637375442	167.543186879429	203.228252105639	1.24359403635752e-05	3.2385963935338e-08	0.000206509470404989	1.33295497108119e-06
ENSG00000163357	DCST1	1.48977016599228	1.97722814881186	0.220814765197487	0.275185109860517	-2.34197320916635	-2.19653665233286	15.0543212921373	15.6098480183688	6.74669633011132	7.18508406873489	0.00417637303971563	0.000463373331273399	0.0142499447820229	0.00200511062259214
ENSG00000163362	INAVA	16.7219483099405	20.8250181801638	0.232904265805298	0.268054315315743	-1.88785051871961	-1.45963988412156	16.7889421950522	18.4245863353913	71.7975184014859	77.6895464474574	0.000339944999998069	8.16027226256062e-05	0.00217854783914487	0.000510364871546607
ENSG00000163545	NUAK2	5.36060832314238	8.91324668637205	0.328008507188484	0.44071647322808	-1.7016136969807	-1.79559671373155	17.5003144534235	17.1413257730415	16.3428941800647	20.2244463908642	0.00152519942020192	0.00455969330356795	0.00668502083863907	0.0125833005507404
ENSG00000163565	IFI16	25.8710040048179	23.4651732401121	0.322140145147901	0.310423424592673	0.605994149041387	0.964019068335745	2.31472714331288	3.68228159905146	80.3097794375797	75.5908587468947	1.48587902974851e-05	3.22273700898034e-06	0.000234697997139658	4.2620098874861e-05
ENSG00000163661	PTX3	7.2444225369063	1.90718422295736	0.856096994966757	0.617600981643022	0.567832011686614	1.10653952414501	2.16895851613775	4.22666963986157	8.46215157803189	3.08805244752628	0.00026274139570818	0.00709986471001904	0.00178758753184763	0.0181768707016297
ENSG00000163687	DNASE1L3	1.2398183401164	1.46679294990847	0.264968517446003	0.263726628496106	0.706564350905189	1.41415350895827	2.69887701741785	5.401668509795	4.67911566274685	5.56179312750032	8.52527080521502e-06	0.0241834233035319	0.000160845162196424	0.0493603063859815
ENSG00000163827	LRRC2	2.3855603644871	2.55072330473871	0.286650994269074	0.393818863275035	0.780813955448029	1.05984905063219	2.98248961547253	4.04832516814477	8.32217718473295	6.47689469094156	0.000273724582809956	0.00187201299852971	0.00185156621596882	0.00618442998517585
ENSG00000163840	DTX3L	5.86980252593842	6.15291345424316	0.27609100313962	0.28621078837017	0.970762839940453	1.04296730318829	3.70804090911479	3.98384164285536	21.2603904480366	21.4978390202584	4.72512246146502e-06	0.000160722504788524	0.000109733709901174	0.000869952411986843
ENSG00000163993	S100P	14.4227219725578	13.853746130754	0.642294653401889	0.790980490628647	0.608122205777779	0.636043294245371	2.32285572128353	2.42950642319049	22.4549930412287	17.5146495961531	1.81476546123803e-05	5.81276120174465e-05	0.000266258118436464	0.000386824679546198
