gene_id,gene_name,rel_amp,abs_amp,phase_hour,average_mesor,p,bh_q
ENSG00000115339,GALNT3,0.212407276260397,4.02040035286761,2.26165501334254,18.9277901569571,9.3713631623839e-05,0.000565707646778844
ENSG00000115361,ACADL,0.238921061963956,1.54868443212632,13.8246577857371,6.48199208305862,0.016918790815584,0.0369646531641814
ENSG00000115380,EFEMP1,0.216416121916654,23.6186774116203,14.6592070567688,109.135480307314,0.0172093543878854,0.0374682015662219
ENSG00000115468,EFHD1,0.205947558568629,1.70189889297487,16.1200182738505,8.26374881452039,0.00845021417902628,0.020949375523893
ENSG00000115484,CCT4,0.218030589749448,23.3414889072816,5.51451064565388,107.056027936744,1.09610580509748e-08,6.42026437101756e-07
ENSG00000115507,OTX1,0.247538237233763,3.07324448277888,15.9490819723883,12.4152313481842,0.000149045515606152,0.000815597466048406
ENSG00000115541,HSPE1,0.280390118891563,17.9086164364771,4.86455507024386,63.8703550156239,4.00895607353406e-09,3.14438309390209e-07
ENSG00000115548,KDM3A,0.295047690925897,27.6838184424137,17.0107049544035,93.8282836769149,7.72505165596718e-06,8.17125692973424e-05
ENSG00000115641,FHL2,0.228541341690385,9.1740169480587,22.2361958320294,40.1416079918143,0.0139177213052104,0.0314548572666327
ENSG00000115738,ID2,0.242337360891931,13.1572686862075,15.5882115294029,54.2931912676678,0.00139868248285631,0.00489971046171376
ENSG00000115875,SRSF7,0.255476231988506,23.958335474054,3.47810766219024,93.7791170927082,0.000265445000763176,0.00129086090746863
ENSG00000115946,PNO1,0.245608521990862,5.21578285597704,3.48734186949915,21.2361640129535,0.0086635194881236,0.0213651180621311
ENSG00000115998,C2orf42,0.249622541124794,1.90991425238765,3.51141422210014,7.65120907663874,2.33810690150238e-07,5.89061235730023e-06
ENSG00000116017,ARID3A,0.395510726932163,5.81752934885076,19.7054863706527,14.708904089594,9.55386607211503e-05,0.000574422469964199
ENSG00000116031,CD207,0.284582757938345,20.2656175055281,5.74278876006999,71.2116842648587,0.000106799600419894,0.000627957480828145
ENSG00000116117,PARD3B,0.237018800043861,4.89418880184001,15.5311292770967,20.648947682354,7.55498992462506e-05,0.000477296247973653
ENSG00000116120,FARSB,0.313410645596015,13.6282370014816,3.97784139185981,43.483644199656,7.16182828252288e-07,1.35075703378638e-05
ENSG00000116194,ANGPTL1,0.374656970117156,3.27929792315565,13.9990158600768,8.75280105460258,0.00120617083081784,0.0043575192442437
ENSG00000116455,WDR77,0.36541429260457,5.55032259603757,4.32431452282459,15.1891228897382,1.47152234279744e-05,0.000132405159718809
ENSG00000116525,TRIM62,0.216714141010288,5.70810330939659,18.6479590733109,26.3393209265731,9.86243190028366e-05,0.000589053583469528
ENSG00000116604,MEF2D,0.438486654364711,44.8350332523934,18.6229086728157,102.249481953679,0.000287620710839757,0.00137167031926677
ENSG00000116649,SRM,0.364100248459804,16.9320829518974,4.07873815713793,46.5039038658241,4.94462037698525e-05,0.000341063942043048
ENSG00000116670,MAD2L2,0.263749685541409,5.28275147317205,3.384536192018,20.0294133520119,4.48097521871905e-08,1.69340127129228e-06
ENSG00000116717,GADD45A,0.242674306338223,12.1135390459692,23.9168514546077,49.9168586438079,0.000888868946073882,0.00340869760962097
ENSG00000116883,na,0.372402540391737,4.18439036117748,16.2325937149245,11.2362025156323,4.64185184153689e-06,5.55552152742865e-05
ENSG00000117000,RLF,0.237763873701308,8.398084851842,18.1923404739748,35.3211138475651,0.00270446855405473,0.0082342351898478
ENSG00000117308,GALE,0.30315944982986,3.63024619232215,4.42460865054036,11.9747090000313,2.35441309522085e-05,0.00019053786963335
ENSG00000117318,ID3,0.380233944867551,17.6342094036891,20.8264310823821,46.3772623189435,0.00974815993320346,0.0235098245072482
ENSG00000117394,SLC2A1,0.495299042652815,207.607277279107,17.071518733285,419.155418042331,3.04153674486758e-06,4.06985029455403e-05
ENSG00000117395,EBNA1BP2,0.282146083600679,14.9652232983665,4.63020461122027,53.0406912170602,9.91176384054447e-07,1.71918785612559e-05
ENSG00000117399,CDC20,0.27165456673618,2.27318776685084,3.30994258179075,8.3679350366249,0.00012159143692093,0.000696859747169542
ENSG00000117425,PTCH2,0.262668291868249,1.79212591953802,15.6396580775076,6.82277219983949,0.00717549582797758,0.0183297026773266
ENSG00000117519,CNN3,0.234408853014681,19.9113008100448,3.02890188050774,84.9426143849514,0.00069712529222524,0.00280085358226191
ENSG00000117525,F3,0.260085159913721,19.8368623138692,15.4790124390959,76.2706427404385,3.10244450538996e-06,4.13274401620604e-05
ENSG00000117543,DPH5,0.27818839470282,3.95813374665459,5.14181156054903,14.2282489924964,3.65956408077752e-08,1.46276998882617e-06
ENSG00000117593,DARS2,0.202534762082955,2.520074978472,4.98918580509817,12.4426787409453,0.000867352352768145,0.0033488393781336
ENSG00000117595,IRF6,0.2736914018343,70.7348203916914,20.6069074731487,258.447360485647,0.00223755616033829,0.00710401295203126
ENSG00000117616,RSRP1,0.205571148809672,13.8558258678042,2.08429467177161,67.4016074144363,0.000166186690728078,0.000893716241533127
ENSG00000117625,RCOR3,0.21973549069517,8.46636170632466,16.8255262076933,38.5297872434712,2.03312703251867e-09,2.02841017780322e-07
ENSG00000117748,RPA2,0.254582007359107,9.55483667952213,4.74475929046391,37.5314688521735,2.10679424213258e-09,2.06880559005003e-07
ENSG00000117877,POLR1G,0.435074563840765,3.39575445747346,3.36777922285638,7.80499422328053,3.12261857567128e-05,0.000238428195597397
ENSG00000118503,TNFAIP3,0.49895029490121,22.0485899560523,18.5028682235177,44.1899527495376,0.0024514244456834,0.00762386889329617
ENSG00000118513,MYB,0.363056470403279,2.08330397079953,19.1950981688075,5.738236722473,0.000902466964833414,0.00344706447731623
ENSG00000118894,EEF2KMT,0.387610005862058,2.87365047830414,4.33548039599201,7.41376753655532,1.00518234533471e-06,1.7362367075719e-05
ENSG00000118922,KLF12,0.263544412558947,2.36140228986902,10.7631079044417,8.96016829550823,8.20997115775018e-06,8.53932863288594e-05
ENSG00000119138,KLF9,0.472319861701567,17.2838288991194,13.3493406414127,36.5934831468935,4.62385292253916e-09,3.45681420416447e-07
ENSG00000119227,PIGZ,0.290955793713916,1.71680196869726,14.322291610624,5.90055948631604,0.00127795256220779,0.00456600333258442
ENSG00000119285,HEATR1,0.278997288965289,12.2189944409096,3.36186102984217,43.7961045651228,4.2484548086425e-06,5.23542291685579e-05
ENSG00000119522,DENND1A,0.236210573031569,4.2245451240742,13.2413269694776,17.8846571931799,8.23300943745417e-06,8.54903086548635e-05
ENSG00000119523,ALG2,0.210345508331401,5.53420609714621,2.75843124626012,26.310074985899,5.78955128690944e-06,6.64227176624173e-05
ENSG00000119559,C19orf25,0.245940674724802,4.98965721809861,2.9538223271907,20.2880520828116,2.88902463487586e-06,3.90346979648286e-05
ENSG00000119630,PGF,0.362356179476027,3.63104452000986,0.721809250409863,10.0206501935758,0.00764289917752201,0.0193296685546293
ENSG00000119714,GPR68,0.289852926164601,3.39709549492351,2.23084019390216,11.7200662414371,0.000289335567190584,0.00137706018209226
ENSG00000119718,EIF2B2,0.22224315911721,4.99007401246184,2.76480647642481,22.4532176031123,6.58504001488313e-09,4.36819329923444e-07
ENSG00000119812,FAM98A,0.292335941718368,14.811497834354,2.83898328021794,50.6660171420975,1.59650379847197e-08,8.40084340537718e-07
ENSG00000119862,LGALSL,0.216981145778162,46.8956214649737,12.7031331984944,216.127633102828,0.000127793991391643,0.000723691878268099
ENSG00000119938,PPP1R3C,0.518569307962973,9.59947428337107,21.4687890001658,18.5114586150102,0.00234101617599297,0.00735049360620138
ENSG00000119986,AVPI1,0.564994145190389,28.1206155221798,19.502772100332,49.7715166812991,0.00100003449396658,0.00374517422650366
ENSG00000120254,MTHFD1L,0.221223123659018,2.68212882727358,5.36828603256382,12.1240889420207,0.00486555365519307,0.013303731557534
ENSG00000120526,NUDCD1,0.322906394539619,3.50810698394821,3.62925562668367,10.8641607700271,1.78883208809768e-08,8.88785855405025e-07
ENSG00000120694,HSPH1,0.430302586946713,25.313366649373,3.84102114473274,58.8268985993981,2.62404025394349e-08,1.14421000024228e-06
ENSG00000120738,EGR1,0.43566997012131,60.845642159084,22.5798956958486,139.659940624647,0.00273972731318335,0.0083172198935515
ENSG00000120889,TNFRSF10B,0.21206951718825,3.55651137664155,1.67487096927004,16.7704978244682,0.00404231345791765,0.0114156909270133
ENSG00000120899,PTK2B,0.219318229873822,16.2430858184068,14.6945661584256,74.0617222186764,9.70027326530735e-09,5.93000528880628e-07
ENSG00000121060,TRIM25,0.242568103361473,32.2788992698232,5.24094671909589,133.071491356477,7.21536828197773e-08,2.39316111288682e-06
ENSG00000121104,FAM117A,0.201579471732757,5.76957253277461,15.8693315336278,28.6218258396053,0.00336726926307773,0.00983762465727092
ENSG00000121440,PDZRN3,0.210735948140874,4.47931408181741,15.6059708127793,21.2555765702729,0.0185431550575064,0.0397828544946968
ENSG00000121653,MAPK8IP1,0.244376157226035,2.23580487737764,15.9768933176663,9.14903034222624,9.39710378785886e-06,9.41598843205689e-05
ENSG00000121671,CRY2,0.42745337546984,52.7575851424945,17.3165456480364,123.423016801553,0.00103959750380987,0.00387125126008147
ENSG00000121858,TNFSF10,0.264038650665837,9.64578680696675,3.21802084699898,36.5317228467975,0.000208316209183763,0.0010700084947387
ENSG00000121897,LIAS,0.203437591511871,1.82155459905939,4.75605485099795,8.95387418579962,5.80908082607615e-07,1.17796824360969e-05
ENSG00000121931,LRIF1,0.288616701604524,2.24852549892841,3.13559507175242,7.79069778854809,7.13305466983444e-11,2.47100902187515e-08
ENSG00000122435,TRMT13,0.253937798751643,3.4309698178643,3.53681464290402,13.5110638696993,2.83530551312058e-07,6.8239305040077e-06
ENSG00000122591,HYCC1,0.215630772444596,4.66055483442776,2.60831529124741,21.613588735927,0.00338135895131453,0.00986638453014589
ENSG00000122644,ARL4A,0.229316854080013,12.6240932940025,2.87451811893787,55.0508742353396,1.90562831018796e-06,2.83049770061373e-05
ENSG00000122861,PLAU,0.347621618795911,13.4085428036414,3.152118508715,38.5722350931045,9.88226984518388e-06,9.83573720983944e-05
ENSG00000122873,CISD1,0.240025530176676,3.06967198733673,4.44229695199791,12.7889395143809,2.58908689665632e-09,2.3229138624605e-07
ENSG00000123104,ITPR2,0.237254500061165,30.6843158967061,15.0198183931364,129.330806744638,2.01823977773336e-06,2.94724452788205e-05
ENSG00000123213,NLN,0.280458911772142,6.11523574145971,5.45690458527608,21.8043908921248,7.62071078947945e-06,8.08145274282298e-05
ENSG00000123353,ORMDL2,0.222009602412212,7.42390521172583,5.13357438322642,33.4395680685091,7.87346037329703e-10,1.16892767042128e-07
ENSG00000123358,NR4A1,1.10529147720361,82.0392506437263,20.1416279145181,74.2240868908952,0.0077436807510734,0.0195330587877501
ENSG00000123388,HOXC11,0.226570579920347,1.82628269758578,18.7447569707809,8.06054651150129,5.54939972508009e-05,0.00037288019381182
ENSG00000123415,SMUG1,0.203318167509618,5.09403209224547,3.75496484789163,25.0544855614268,1.43866039175131e-06,2.30019663404238e-05
ENSG00000123416,TUBA1B,0.227665911742268,29.3143882754605,7.76128909831877,128.760551156408,2.13873056170233e-05,0.000178289497560092
ENSG00000123427,EEF1AKMT3,0.260677345801727,2.16229811719698,2.29121165063168,8.29492148827401,4.84252102145801e-05,0.000335505998103349
ENSG00000123505,AMD1,0.309681188972022,27.9237645518503,3.14631966872443,90.1693920917264,1.77844396724118e-07,4.70891182918574e-06
ENSG00000123545,NDUFAF4,0.418223489952846,3.8118362336483,3.1475464126515,9.11435231454379,4.26922292911792e-05,0.000303370251561422
ENSG00000123609,NMI,0.295341106849969,4.5598164496909,5.92109478561725,15.439152708286,5.21695898534973e-09,3.69663042649411e-07
ENSG00000123643,SLC36A1,0.225084910714051,3.06620003143944,4.00842227123269,13.6224148554088,0.000268375494588675,0.00130027614336262
ENSG00000123975,CKS2,0.400816367394821,3.53043336157337,2.50543646267682,8.80810677597838,1.71932114442783e-09,1.8230126898627e-07
ENSG00000124006,OBSL1,0.230474526264639,13.0343380039905,16.7030480992222,56.5543542500833,3.16563360498651e-08,1.30723896317175e-06
ENSG00000124145,SDC4,0.200222885152948,40.2643838964158,15.448554659149,201.097810900379,1.25559781417554e-05,0.000117822944709474
ENSG00000124212,PTGIS,0.490201240004782,14.0215876171315,4.63604398168421,28.6037375527543,0.0152807530746941,0.0339702477991803
ENSG00000124275,MTRR,0.239724519521103,7.63996678945273,3.82371334106599,31.8697762111072,4.39468478706025e-08,1.6792149869231e-06
ENSG00000124357,NAGK,0.215770867210656,26.1145533925825,3.77029457680062,121.029097811833,2.40896558483416e-09,2.25881276755389e-07
ENSG00000124406,ATP8A1,0.253640242863913,2.3477831785804,10.9860890416842,9.25635124801575,4.74362633068876e-06,5.65021623400378e-05
ENSG00000124440,HIF3A,0.776266191970218,4.65380433002707,14.7467381885076,5.99511401909104,7.49468812136473e-05,0.000474688956635549
ENSG00000124466,LYPD3,0.225010331728707,227.133826452969,17.4880296277299,1009.43732097966,0.0019312564240518,0.00633641117188897
ENSG00000124641,MED20,0.273385586532973,3.6172373263256,2.13316219699299,13.231265672045,2.14585021168286e-11,1.21640445408622e-08
ENSG00000124762,CDKN1A,0.461651967785186,93.1117788254405,21.040253963567,201.692585157066,0.000288403166806791,0.00137435074254776
ENSG00000124782,RREB1,0.239916073586679,23.0164884075775,18.2791810443603,95.9355830707271,5.20506689510793e-05,0.000354518783445609
ENSG00000124787,RPP40,0.397650124022464,2.13530586536034,5.11612081720835,5.36981063594416,4.15038854520553e-07,9.04886285791226e-06
ENSG00000124882,EREG,0.264799414666003,10.0108365906816,13.2581642832479,37.805357701823,0.00413166969495917,0.0116102929580882
ENSG00000125148,MT2A,0.458059815512136,54.4924419574742,3.07151495201261,118.963594081155,0.00257631621235067,0.00794884697778951
ENSG00000125485,DDX31,0.204532816142737,4.66596439746381,1.42897111126401,22.812791049665,0.000142300583732511,0.000786278502316411
ENSG00000125630,POLR1B,0.330831833755639,7.53353120925638,3.09217543122733,22.7714821869919,0.000219370041887891,0.00111300398388279
ENSG00000125703,ATG4C,0.223662098775756,1.47558332252217,4.24808165093357,6.59737760934448,1.7734464584224e-05,0.00015337224377786
ENSG00000125740,FOSB,0.654932046742738,9.28498643012793,19.5778900267001,14.1770226030413,0.0044860964273851,0.0124076532592414
ENSG00000125775,SDCBP2,0.29877099185754,20.5832563889545,0.588755914618399,68.8930885190119,0.000196402884073366,0.00102268908863422
ENSG00000125845,BMP2,0.437144185476658,9.90940127292522,15.414781715445,22.6684961212972,3.78278990758581e-08,1.49896885046556e-06
ENSG00000125848,FLRT3,0.311406992793844,3.7254591675325,1.99947510036356,11.9633124937525,1.30914962917344e-06,2.14257283798189e-05
ENSG00000125968,ID1,0.419379194851974,21.7595231696195,21.9856831207915,51.885080225069,0.00384606010043622,0.0109424829387575
ENSG00000126217,MCF2L,0.298369246494175,21.359623478388,18.8206454036176,71.5878855792365,0.00416131746905616,0.01167509339856
ENSG00000126603,GLIS2,0.223145079343483,2.44874883817888,0.114536326547581,10.9737971609474,0.00666342175012159,0.0172692295606331
ENSG00000126705,AHDC1,0.339117921199652,31.8796824639126,17.938756671166,94.007660671946,4.30360587835303e-08,1.65648978114014e-06
ENSG00000126773,PCNX4,0.213608024811895,8.78852702578424,2.43610288649631,41.1432437218756,4.17731095429599e-06,5.16305697829785e-05
ENSG00000126775,ATG14,0.209293343024378,8.7520210174264,18.5310073044648,41.8170061739947,0.000280412582085842,0.00134301743981689
ENSG00000126822,PLEKHG3,0.277898874691721,19.0232514376369,23.9751635150934,68.4538627899801,0.00092227669386137,0.00351710791745474
ENSG00000126858,RHOT1,0.202492046613856,15.5769495705642,16.9940654643566,76.9262291089822,3.37425374671322e-06,4.39853319337228e-05
ENSG00000126953,TIMM8A,0.225889739486844,2.17593677065415,3.27513449195405,9.63273841298522,1.28882385612918e-06,2.11485819865618e-05
ENSG00000127191,TRAF2,0.219950828270096,3.9106513961924,2.13222531764685,17.7796620587861,2.18788208445729e-08,1.01431514777944e-06
ENSG00000127311,HELB,0.355080638254155,2.22790209503275,2.45222934540781,6.2743553295015,2.40323865518514e-08,1.0742218375919e-06
ENSG00000127415,IDUA,0.222868778868853,3.19291195443555,16.1537043250677,14.3264210027122,0.00013881343849557,0.000770081134999221
ENSG00000127585,FBXL16,0.345269672810824,8.92404251047181,17.8379051194662,25.8465866342143,4.91170789194363e-07,1.03996450119574e-05
ENSG00000127666,TICAM1,0.283550173373124,6.4554470720582,21.9039481107036,22.7665072296164,0.00188150889106712,0.00620584432173978
ENSG00000127863,TNFRSF19,0.252736805325035,51.0640122299931,13.6814684049896,202.044226064825,0.000107925502367347,0.000633525720939044
ENSG00000127952,STYXL1,0.259476770117714,3.6197450029592,5.22532774459718,13.9501698025494,1.77032484991539e-06,2.71374050363149e-05
ENSG00000127954,STEAP4,0.388425659243342,18.4316794924627,2.97867866216576,47.4522706053144,0.00546774255776018,0.0146515293162499
ENSG00000128000,ZNF780B,0.272538486106586,3.20832893909311,3.15686541967388,11.7720215773062,8.27093718513075e-07,1.50579354212796e-05
ENSG00000128016,ZFP36,0.366056316235054,43.5372969651155,21.6527053528631,118.936062660804,0.0229348611085341,0.0472839565026499
ENSG00000128050,PAICS,0.219687752931028,16.8633303356353,4.9696423152714,76.7604480024408,1.24552546728453e-05,0.000117221530098228
ENSG00000128059,PPAT,0.214811361901013,2.23292225953608,3.58682137384904,10.3948051898904,0.00528191221783236,0.0142392406546881
ENSG00000128228,SDF2L1,0.494346544885237,8.28146729040672,4.49017709038493,16.7523519201075,1.63353913053328e-09,1.7870058330597e-07
ENSG00000128245,YWHAH,0.232828802730672,20.3885163630724,3.16297730835317,87.5687033732553,8.83497877165775e-06,9.03338521184508e-05
ENSG00000128335,APOL2,0.329314125481518,6.65743278710122,4.09460741064973,20.2160559537701,1.85354784955141e-05,0.000158760956262058
ENSG00000128422,KRT17,0.587431083788061,813.952327274871,0.603072790781487,1385.61330807706,0.00207494995932191,0.00670728381096516
ENSG00000128573,FOXP2,0.299692127798751,3.59497380864407,16.7159912102415,11.995556356616,0.000128522702995575,0.000726566921603724
ENSG00000128591,FLNC,0.309276941564989,17.0298205345714,2.05128420995502,55.0633372420134,0.00861446248695357,0.0212734577573857
ENSG00000128626,MRPS12,0.207699111172918,4.23208856191001,4.51441187186542,20.3760552368788,3.5281240878042e-05,0.000260196543459528
ENSG00000128886,ELL3,0.350888575070551,4.16786636048333,4.81210606420177,11.8780338164197,2.67514516263817e-06,3.68231074208174e-05
ENSG00000128973,CLN6,0.21628078969516,7.0552656722714,5.24176737900541,32.6208614376504,2.01377539959594e-06,2.94417268562262e-05
ENSG00000129048,ACKR4,0.234083449185108,2.48242550423762,5.16595338102796,10.6048740860554,0.00075260457174271,0.00297959733784233
ENSG00000129235,TXNDC17,0.268662356561307,4.87569935052808,4.23641449167148,18.1480554735456,7.31327744791606e-09,4.75020224234173e-07
ENSG00000129480,DTD2,0.209318029576066,2.96956461654632,5.41728381131954,14.1868553920588,3.81301852914489e-05,0.000276144913338943
ENSG00000130055,GDPD2,0.240880545505306,10.5368781208691,13.5064148020139,43.7431677961599,0.000343956638588327,0.00157585717848458
ENSG00000130066,SAT1,0.227927674004806,28.0373564220234,3.06761836520386,123.009882606147,0.00324763640282843,0.00956120717178312
ENSG00000130204,TOMM40,0.219718792732666,11.6842634206789,4.2376605410539,53.1782615194653,0.000791880596176107,0.00311901065983305
ENSG00000130226,DPP6,0.215793001575656,2.57964245270969,17.4078023734129,11.95424519736,0.00264489692116268,0.00810372750136857
ENSG00000130489,na,0.291432978555178,4.04656819956612,2.48422210998565,13.8850730608031,6.30437193524436e-07,1.24401617728532e-05
ENSG00000130511,SSBP4,0.201732349281295,4.83674973850855,5.30659188051284,23.9760740195624,0.000515857831205297,0.00218818469828614
ENSG00000130518,IQCN,0.570993285312039,6.5271332894535,14.1558711944172,11.4311909743151,4.27932867035982e-11,1.72153251122765e-08
ENSG00000130522,JUND,0.309080425204427,39.366148437014,16.7607264698665,127.365388510053,0.000199188677483528,0.00103417235507789
ENSG00000130592,LSP1,0.2082050624283,48.8281646009958,13.6657625566642,234.519583873283,0.00020527389344949,0.00105929069918108
ENSG00000130598,TNNI2,0.446236882336261,12.4822331038153,15.1126997375913,27.9722129611182,2.9348110354527e-07,6.93182356498686e-06
ENSG00000130649,CYP2E1,0.205365242275176,2.71939515541729,14.2446279896431,13.2417497980183,0.00236023304299844,0.00739723896763068
ENSG00000130653,PNPLA7,0.252247226833306,11.5816674794122,15.1852589849855,45.9139536430494,5.5663931192877e-09,3.82065477258173e-07
ENSG00000130707,ASS1,0.254554559871408,41.771616402743,14.2979074298617,164.096908827108,1.53548004745342e-05,0.000137072095002087
ENSG00000130766,SESN2,0.228678581969304,3.02482470025168,0.329934731124534,13.2274071065287,0.00241049914521493,0.00751931369285606
ENSG00000130772,MED18,0.202702598878352,3.11813830457103,2.81011169311533,15.382823514968,3.53966594964635e-09,2.9233890104662e-07
ENSG00000130810,PPAN,0.227967459515221,2.60078379687718,3.37691062057094,11.4085747255675,0.000639493686189192,0.00261222592874727
ENSG00000130821,SLC6A8,0.221340623069855,26.0833593699692,0.690948836441371,117.842621965229,0.00237254295279334,0.00742856720167857
ENSG00000130826,DKC1,0.258896868385575,20.9219596511403,4.14073247166574,80.8119456276357,0.000210270647968461,0.00107771602288013
ENSG00000130844,ZNF331,0.639138221990165,22.8293377355519,19.4476486904923,35.7189367652983,0.00682337505907787,0.0176032913450062
ENSG00000131018,SYNE1,0.204184099255337,22.4389376412012,15.3987441426076,109.895617352362,6.39231149299908e-09,4.26302227963591e-07
ENSG00000131149,GSE1,0.263517635834516,28.3758912094241,16.5309607597738,107.681184675031,1.63698597472026e-07,4.43636749084837e-06
ENSG00000131187,F12,0.39522731897416,4.1513051511523,3.33138053901533,10.5035885725898,2.70123710283048e-06,3.70188218784603e-05
ENSG00000131196,NFATC1,0.274731834392261,6.84484378553713,18.523547445854,24.9146364879,0.000247229284125576,0.00122010146510885
ENSG00000131323,TRAF3,0.206460352534405,8.01225548265568,4.47717275829055,38.8077196628854,0.000885624608658985,0.0034004385759194
ENSG00000131374,TBC1D5,0.230864479664587,11.356896134354,12.4122876579127,49.1929124430659,6.35755509517643e-09,4.26263815010459e-07
ENSG00000131398,KCNC3,0.203324343752308,1.33331131590037,12.5499014466552,6.55755868330566,0.000330900587775887,0.00153009315170674
ENSG00000131435,PDLIM4,0.218577125698586,11.089154896354,16.7580080529057,50.7333732242677,2.25584998390714e-05,0.000184741806477445
ENSG00000131462,TUBG1,0.284833881737241,13.7979581446012,2.17738376485529,48.4421237404959,7.57396859276231e-07,1.40977555701998e-05
ENSG00000131724,IL13RA1,0.251514367801744,15.0412432407191,4.15338654398101,59.8027197101335,0.0011279705199485,0.00413164401989105
ENSG00000131759,RARA,0.225848495702813,7.85882050500697,19.1996647721448,34.7968689388489,0.000458731479975957,0.00198916560736445
ENSG00000131931,THAP1,0.278172707167458,1.66881335100149,3.73552454917112,5.99919872799338,1.81428485855804e-09,1.88549553925645e-07
ENSG00000132005,RFX1,0.255442703526353,4.63282828617895,14.4029410638628,18.1364674826228,3.9217563229356e-06,4.90553892711433e-05
ENSG00000132109,TRIM21,0.26827662731232,2.9927418567088,4.07870570515881,11.1554326841329,4.11959971189154e-11,1.71251760023331e-08
ENSG00000132326,PER2,0.491485572457691,24.8102279862583,16.273695588141,50.4800738345053,0.000477094871670698,0.00205663675928285
ENSG00000132341,RAN,0.273717184092879,50.045951316947,5.19974201658689,182.838178329224,1.46526034452932e-07,4.10635095654496e-06
ENSG00000132432,SEC61G,0.216765387787415,9.86510763123182,4.29136033371925,45.5105297572077,2.09114606194941e-06,3.02755431921842e-05
ENSG00000132436,FIGNL1,0.235258728362264,2.85239937679977,5.25654991907501,12.1245209334274,3.10419037926205e-09,2.65207636565355e-07
ENSG00000132475,H3-3B,0.239745400711807,260.79748962493,15.9425683696605,1087.81018885292,0.000268889669575415,0.00130142896559811
ENSG00000132481,TRIM47,0.255497910068823,7.0957716453,4.48413325254238,27.7723275442395,2.65499479759825e-06,3.66265930540352e-05
ENSG00000132485,ZRANB2,0.223573942111563,18.0590302676662,6.00576111152823,80.774307135734,1.76194441130707e-07,4.67515079859797e-06
ENSG00000132510,KDM6B,0.246735048223879,20.1850959286401,20.5800246314501,81.80879074109,0.00013591748414437,0.000757038542708852
ENSG00000132561,MATN2,0.226164447793756,20.9368517929028,16.1019220703251,92.5735764269883,5.4749633362142e-09,3.79323709810707e-07
ENSG00000132603,NIP7,0.302524562861232,10.9915623529171,3.66478357102062,36.3327931092952,0.000270104026744076,0.0013061137330459
ENSG00000132623,ANKEF1,0.266148751793844,2.140983407401,3.78002290985348,8.04431128446314,1.10575709959938e-05,0.00010698135600546
ENSG00000132763,MMACHC,0.32909613198644,2.48074408238698,3.4536892481937,7.53805299203335,4.37964906529592e-06,5.35985546628419e-05
ENSG00000132768,DPH2,0.308248163685442,7.08337409525038,4.21409695440108,22.9794526934433,0.000143095671120327,0.000789115142473468
ENSG00000132881,CPLANE2,0.209846037197158,1.08931387607282,1.01159966853787,5.19101475835531,0.00639065866405126,0.0166801808705281
ENSG00000132906,CASP9,0.410844949169266,2.86725211081156,20.9666934061972,6.97891532221385,0.00833275348782024,0.0207171235716881
ENSG00000132952,USPL1,0.222223716111182,3.3111256347611,2.61611141899437,14.8999651914042,7.03855255998971e-11,2.47100902187515e-08
ENSG00000133026,MYH10,0.208755972637163,10.4416295962576,16.7062600744406,50.0183514002068,0.00031431737341668,0.00147086377631498
ENSG00000133065,SLC41A1,0.273335433485842,8.23008878000416,0.876955243428121,30.1098495538832,0.000660217274105968,0.00268107119028835
ENSG00000133067,LGR6,0.295243469843445,2.26157752798113,15.1848833278412,7.66004250383708,8.12703992857111e-05,0.000508796761793225
ENSG00000133069,TMCC2,0.21117652679125,1.52194404809047,18.0722312749171,7.20697546841905,0.000181217002551492,0.000960049804086513
ENSG00000133110,POSTN,0.330427618211298,160.393972148086,13.7263984933969,485.413335048522,4.97076445146114e-06,5.87030335929658e-05
ENSG00000133247,KMT5C,0.281653185647425,4.54645466316099,17.7309016320399,16.1420317427272,5.71937110697566e-07,1.16356080057249e-05
ENSG00000133316,WDR74,0.264682088602607,12.7170443836293,3.57920415206841,48.0464864500999,2.78768528897435e-05,0.000217282645242494
ENSG00000133706,LARS1,0.239602188029034,20.7675017512302,5.56825425281422,86.6749253087529,2.79901084785847e-09,2.4582017101157e-07
ENSG00000133794,BMAL1,0.405074573990625,14.508100926525,21.7831701660858,35.8158765276164,1.22191559732149e-09,1.52385094141963e-07
ENSG00000133874,RNF122,0.420752815445753,2.06310460039277,20.9133793247284,4.90336493222768,0.00132100431761,0.00468527327989621
ENSG00000134057,CCNB1,0.331322247911802,3.13290223845937,4.01144149815989,9.45575571276864,8.76923685974814e-06,8.99351586167097e-05
ENSG00000134070,IRAK2,0.351710379659292,2.84707163825708,2.25764072256217,8.09493208876886,1.13490833712639e-06,1.90207904791391e-05
ENSG00000134107,BHLHE40,0.475288789794715,121.349881574345,19.3986752597411,255.318206909019,0.00254276344422317,0.00787259258016563
ENSG00000134198,TSPAN2,0.368779742241456,2.27903441048599,14.7280910899563,6.1799338451563,5.53038356075435e-07,1.13999030390359e-05
ENSG00000134222,PSRC1,0.246444499744033,1.02934468262971,1.13623428126129,4.17678091293914,0.000304968500441036,0.00143519327132081
ENSG00000134253,TRIM45,0.226664872451253,2.14181283634289,14.3506558746912,9.44924907499068,0.000116555335601952,0.000674909703333203
ENSG00000134333,LDHA,0.245760741620298,193.607061340877,2.44461352244958,787.786772063056,0.00127407481187981,0.00455529959567328
