gene_id,gene_name,rel_amp,abs_amp,phase_hour,average_mesor,p,bh_q
ENSG00000111674,ENO2,0.320796838497503,6.86155831725414,2.93642617035608,21.3891082885705,0.000384803734223728,0.00237333697799412
ENSG00000111684,LPCAT3,0.248061426774272,6.75918812349658,2.21892904659603,27.248041791065,2.20529489046428e-05,0.000306944560033259
ENSG00000111799,COL12A1,0.217062545337298,29.0683561333073,2.95417474287934,133.916959686146,0.00100326874987805,0.00484388872618243
ENSG00000111845,PAK1IP1,0.247548425124122,4.5701895821249,2.76679056911492,18.4618002713344,0.000195066194114038,0.0014452270481826
ENSG00000111885,MAN1A1,0.231250757120906,10.8681410500308,2.61207952320862,46.9972128322529,0.00327071235521367,0.0117967583243916
ENSG00000111912,NCOA7,0.349682194969864,13.850084447314,1.93051722941323,39.6076341505109,0.00252404983841361,0.0097109752424782
ENSG00000112039,FANCE,0.22842770746941,3.3261296213751,15.9918182679187,14.5609727393535,6.18551645204463e-08,6.4605661038441e-06
ENSG00000112096,na,0.608889982755435,147.050120554173,3.37751350516005,241.505238579753,5.72226871695162e-08,6.23047309999932e-06
ENSG00000112149,CD83,0.350310264168991,2.81044355338317,2.3960240386174,8.02272682489085,0.00108013627264431,0.00511987056486022
ENSG00000112242,E2F3,0.200093646917688,1.65767757595889,2.39918130358135,8.28450878623253,0.00289829806831462,0.0107349792723349
ENSG00000112293,GPLD1,0.281174563372839,5.82689506532197,13.9208850735766,20.7234075352523,1.06132329016911e-08,2.34547651503928e-06
ENSG00000112294,ALDH5A1,0.206902676211823,4.80261911951981,13.9752368812935,23.2119719640696,2.05645754475685e-06,6.15219768915031e-05
ENSG00000112494,UNC93A,0.202689030755495,5.33284773875839,15.6523128527896,26.3104901083248,8.34024643777858e-05,0.000783311089512086
ENSG00000112559,MDFI,0.270387756058607,4.45250487534631,3.90407821765017,16.4671098286759,1.5394421316253e-05,0.000239680343032563
ENSG00000112578,BYSL,0.281825224405464,3.98376383897455,1.5368378158149,14.1355829570567,2.31991797290537e-05,0.000317581745775004
ENSG00000112715,VEGFA,0.4756295660971,50.8313960539653,1.45482957676877,106.871817223381,0.000743445882276096,0.00388579781972556
ENSG00000113319,RASGRF2,0.269186542990388,1.89245565894374,3.77758934623646,7.03027587456819,0.00365092851928362,0.012803917200221
ENSG00000113407,TARS1,0.269623701808541,13.5476427443455,2.52036048623608,50.2464829815506,2.9904185272651e-08,4.49319391006301e-06
ENSG00000113448,PDE4D,0.348231134322656,6.49654437069501,23.0673591097657,18.655840131387,0.0152182045558023,0.0387952226114904
ENSG00000113494,PRLR,0.21472233915607,3.01658551757986,16.2529132706496,14.0487735437125,3.46023075326528e-05,0.000417739958605724
ENSG00000113594,LIFR,0.279590597514203,9.778694055455,10.6009850424454,34.9750461653427,1.37150245697903e-06,4.76434739303215e-05
ENSG00000113739,STC2,0.364489712370177,2.54826271578187,0.438602297301867,6.9913158843667,0.0116393244888916,0.0314526577900253
ENSG00000114423,CBLB,0.225123194505712,4.15143680660188,2.93294547302454,18.4407333758608,0.0131751314061042,0.0347202469165289
ENSG00000114670,NEK11,0.212848205661975,1.24242016504459,14.5417557828811,5.83711834065295,3.86097549314591e-06,9.64196204234101e-05
ENSG00000114737,CISH,0.220065594320751,3.6550819579561,1.48111860980088,16.6090568098016,0.000481752575910114,0.00280875940821647
ENSG00000114767,RRP9,0.322692469822196,7.54838991765357,2.71956281386955,23.3918997918134,1.37777993430747e-06,4.77285932243013e-05
ENSG00000114771,AADAC,0.246775008663092,3.07056436103105,13.4597363301879,12.4427687295642,0.000259045087078377,0.00177016508545449
ENSG00000114790,ARHGEF26,0.208691347590806,7.65063852794057,15.8711134514904,36.6600657682352,0.000511671988348333,0.00294873445780594
ENSG00000115112,TFCP2L1,0.245979643246333,15.6854739261823,12.5715767703474,63.7673659461091,8.69967543926006e-06,0.000163394054823814
ENSG00000115226,FNDC4,0.311120543219724,3.16355879369502,2.7790288051117,10.1682735603248,1.23301551464323e-05,0.000205299552511558
ENSG00000115507,OTX1,0.208192562777669,2.74572632126412,15.0339634493781,13.1883977248328,1.58579584623842e-05,0.000244758168297517
ENSG00000115541,HSPE1,0.248220639435601,15.0718816560952,3.0068650583645,60.7196955513665,3.71749383046613e-08,5.10716619641525e-06
ENSG00000115594,IL1R1,0.212790477773628,23.0544112368876,2.2505830523773,108.343246737824,9.34917855435985e-05,0.000852292439703375
ENSG00000115758,ODC1,0.332178700228508,16.7309600688616,23.7851552239402,50.3673476275037,0.0139906552879052,0.0363797877596884
ENSG00000115816,CEBPZ,0.200345959401998,9.76691113387614,1.17677722792515,48.7502276713186,8.17212087564174e-05,0.000770328945125685
ENSG00000115946,PNO1,0.23886798125614,4.7603191250933,2.20716124217093,19.9286614307205,0.000161150164003631,0.00125685034101894
ENSG00000115956,PLEK,0.336004704407188,2.46207435911873,3.15555060142101,7.32749966540665,0.00277055581755144,0.0103977133917195
ENSG00000116017,ARID3A,0.238059049599729,3.80606605922649,21.9751515236358,15.9879074776867,0.00538120930647871,0.0172516866995105
ENSG00000116132,PRRX1,0.210289298505313,12.0660460192051,3.63210622982778,57.3783169422682,0.00596101985848631,0.0186502455231266
ENSG00000116194,ANGPTL1,0.319260011515254,4.39899499209802,15.0145807255724,13.7787221494473,4.50379720337369e-05,0.000498823401959225
ENSG00000116584,ARHGEF2,0.222007237564719,8.4212389355825,3.5530728099522,37.9322720644527,4.57162179160176e-05,0.000504091028851154
ENSG00000116649,SRM,0.214177652921048,9.41647180518874,1.82964635869838,43.9657063972959,0.00223891356909931,0.00884792408343449
ENSG00000116670,MAD2L2,0.23746635431978,5.33959224821508,3.02542647279859,22.4856791334094,4.30516988010855e-08,5.34097440281782e-06
ENSG00000116717,GADD45A,0.325992721066175,20.6914575142214,0.713196691097973,63.4721457784363,0.0047629004064046,0.0157554724053771
ENSG00000116954,RRAGC,0.201585854444975,7.05817459416663,2.39171343268543,35.0132434321835,0.00044094572157271,0.00263363701807149
ENSG00000116990,MYCL,0.205244969858707,9.47321622412624,15.02634224026,46.1556559980383,0.00115396451658563,0.00538588753231263
ENSG00000117143,UAP1,0.505965532470377,32.4244093442491,0.798146071810966,64.084225630819,0.00481697378328103,0.0158544418187643
ENSG00000117228,GBP1,0.248232318398436,5.46216932326835,1.87199953205596,22.0042634194837,0.0146336583098184,0.0376747218789731
ENSG00000117280,RAB29,0.203475627952976,3.03353825480097,3.3019288624148,14.9086074107217,0.000218160753874007,0.00156721357232877
ENSG00000117318,ID3,0.380207955848562,23.5550981316022,21.1402476961623,61.9531963212898,0.0208768619219388,0.0494032912767549
ENSG00000117461,PIK3R3,0.284909242121782,4.15027016158154,3.69008234299446,14.5669902831988,0.00653860873176313,0.0200252921153777
ENSG00000117500,TMED5,0.236184122719836,5.5610398868589,3.12235107334309,23.5453586922753,3.80477826751075e-05,0.000445116226774171
ENSG00000117519,CNN3,0.347691205488876,37.0000538182466,2.52639982539422,106.416421336347,3.99173292824224e-08,5.13205168537206e-06
ENSG00000117602,RCAN3,0.234479446181194,9.05069520918397,14.0399875350485,38.5990983712494,2.20620978102382e-09,9.82630077826718e-07
ENSG00000117877,POLR1G,0.289562848408433,1.93811931510014,2.55123452459227,6.69325960064598,6.82198319481874e-06,0.000138111935750949
ENSG00000118257,NRP2,0.33784756448315,7.62658904257741,2.29646052799231,22.5740536393826,0.00108273546324291,0.00512634546776856
ENSG00000118508,RAB32,0.255812588436673,3.40364943434597,1.75302546734553,13.3052460598066,0.000186840539607182,0.00140113551980828
ENSG00000118513,MYB,0.249648750393668,1.52298602284588,19.6755112241578,6.10051530578182,0.0127279503206941,0.0337150102908615
ENSG00000118596,SLC16A7,0.2334211954707,7.10037377416362,2.18381688992446,30.4187190878083,4.6591558221583e-05,0.000512836118783196
ENSG00000118898,PPL,0.214015286046586,162.381014914096,13.6774706404429,758.735592740553,1.66772909862747e-08,3.01423907086712e-06
ENSG00000119408,NEK6,0.242205107382783,3.62315720802347,3.21860859682692,14.9590454436512,6.83533026608268e-05,0.00067439401699618
ENSG00000119457,SLC46A2,0.230020529685495,6.20987627954058,15.1844348020455,26.9970523415075,5.99161927436134e-06,0.000126606971427491
ENSG00000119630,PGF,0.446984632525681,6.13366913250866,1.61251758354497,13.7223266443198,6.62103645988837e-05,0.000659387477705783
ENSG00000119862,LGALSL,0.258892835294723,46.7907000217859,12.7581179396768,180.733854486623,6.73758955293288e-07,3.08757840101812e-05
ENSG00000119917,IFIT3,0.228000001257048,2.56377054455341,2.53312339767813,11.2446075895544,0.00113369996146168,0.00531717646460645
ENSG00000119969,HELLS,0.202460444645686,1.51820171476762,13.7547644954094,7.49875718896368,5.20477259415474e-06,0.000115924839839501
ENSG00000120254,MTHFD1L,0.252152867284892,4.12267176510807,3.21634169707291,16.3498904831017,0.000402998562247275,0.00245280384079345
ENSG00000120306,CYSTM1,0.28063108688517,5.96554120714825,1.81339971605636,21.2575922124738,0.000112237481663517,0.000972023356823421
ENSG00000120694,HSPH1,0.323490311599047,18.7771065164712,3.33068003800503,58.0453443061523,1.72130944251429e-05,0.000256468937366735
ENSG00000120833,SOCS2,0.370727468459585,2.90853432751303,1.79622481383775,7.84547834990034,0.000181816435928491,0.00137336933522968
ENSG00000120889,TNFRSF10B,0.295671854443628,6.52616001151073,2.22794848088898,22.0723072332709,0.000210720891163752,0.00152768891297679
ENSG00000122591,HYCC1,0.217032372499328,5.97318378528811,2.65344683709028,27.5220867583088,0.000119692034832478,0.00101583767361783
ENSG00000122592,HOXA7,0.214150111534331,0.953014397419326,16.2376680735909,4.45021667554231,0.000164022156562687,0.00127129913890197
ENSG00000122641,INHBA,0.335497952468754,3.94306422252427,2.11600888266416,11.7528711978995,0.00284632713661955,0.0105865033464904
ENSG00000122691,TWIST1,0.365275341284404,10.7838175174071,2.44288012491347,29.5224349924317,0.00162202106695958,0.00697524990553549
ENSG00000122756,CNTFR,0.262640427367327,3.14553435252572,16.6229091771857,11.9765810010901,0.00191674245370177,0.00791452368134797
ENSG00000122861,PLAU,0.321097415414901,12.5063322754321,2.43826676575533,38.9487167290719,1.75860240847078e-05,0.000260004112723512
ENSG00000122862,SRGN,0.498996858072523,11.9253404560491,1.62292254089307,23.8986283443008,0.00378187075965421,0.0132046090155055
ENSG00000122884,P4HA1,0.287195671995583,8.55882130653437,1.81830359167458,29.8013589378395,0.00053563396017496,0.00304739558272898
ENSG00000123094,RASSF8,0.26504340641374,5.156074648746,1.69033964903804,19.4536989941082,0.000379421224003948,0.00234873218978414
ENSG00000123364,HOXC13,0.218862751444857,2.73527969779961,18.011573464865,12.4976940102518,0.00108716187259941,0.00514144699021131
ENSG00000123545,NDUFAF4,0.333361520414734,3.05704865328062,2.76422360114129,9.17037050190242,7.98968440315697e-09,2.11998625939937e-06
ENSG00000124212,PTGIS,0.588445619925872,25.7113818014114,2.68568939277007,43.6937262013273,4.74550639295272e-06,0.00011000224949166
ENSG00000124440,HIF3A,0.72822097149746,4.29407144931909,13.211018581797,5.89665996639602,9.65977117758817e-09,2.27296238406985e-06
ENSG00000124466,LYPD3,0.292370769736206,270.257392739901,16.8541220422737,924.365294737715,6.66497601616748e-06,0.00013603750556076
ENSG00000124762,CDKN1A,0.396681394152999,97.2055097124226,22.8815902836465,245.046808711504,0.00625295920179286,0.0193553487693732
ENSG00000124882,EREG,0.442249648272798,17.2732678776736,12.9125701272991,39.0577311822275,1.12135331788735e-07,9.64441188094704e-06
ENSG00000124935,SCGB1D2,0.214785746001596,4.58501418472918,4.92728304899595,21.3469202220482,0.00304664023128961,0.0111913550292821
ENSG00000125089,SH3TC1,0.205772514683483,2.37356595356358,1.34029275484747,11.5349027892019,0.00183944439074181,0.00770823622209041
ENSG00000125144,MT1G,0.294667625790602,1.60101345002501,2.86459142026034,5.43328587838395,0.00045413507857258,0.00267905324734089
ENSG00000125148,MT2A,0.575747116843017,81.7833598923609,1.66226217939816,142.047363329932,0.00057888848758476,0.00324350496226583
ENSG00000125347,IRF1,0.342220984943071,10.3909888924006,1.23617168631037,30.3633890076296,0.000390510038217439,0.00239903974709836
ENSG00000125355,TMEM255A,0.205356949566089,1.24179677298075,13.8377923891499,6.04701606448975,0.000151033065133945,0.00119893911857762
ENSG00000125772,GPCPD1,0.216826591363759,9.93483643534309,1.1846438937196,45.8192713949734,0.00103538046453132,0.00495861358416672
ENSG00000125775,SDCBP2,0.218977386441418,14.7236774469492,23.4972286903232,67.2383467819322,0.000623351750329628,0.00343132710038208
ENSG00000125810,CD93,0.333482420823414,14.4788409128592,2.20629000293485,43.4171038974377,0.000595848803343165,0.00331437574776655
ENSG00000125844,RRBP1,0.265736564682354,43.3485212842051,2.44612010919168,163.125918843805,9.33986648101832e-09,2.23995144009191e-06
ENSG00000126603,GLIS2,0.216151771938969,3.42218090773615,1.78768774570447,15.832305592676,0.000236589489839162,0.00166038690364895
ENSG00000127152,BCL11B,0.207082129898721,9.92941720765825,13.4968415676863,47.9491746222357,4.01176874134744e-06,9.88750355204425e-05
ENSG00000127311,HELB,0.267231929604143,1.94119204462809,1.96084105981039,7.26407225178377,2.99899253183189e-07,1.81555513905221e-05
ENSG00000127528,KLF2,0.26107572861564,6.45695909708963,2.03841508894066,24.7321309082534,0.00585684371187697,0.0184120740939798
ENSG00000127585,FBXL16,0.304496867371352,7.17676964190168,16.4107964035037,23.5692724981278,1.23981076208708e-06,4.39052744808147e-05
ENSG00000127666,TICAM1,0.260184432767321,6.13828706040621,22.7801192612012,23.5920611972031,0.0137592498272929,0.0359022760430883
ENSG00000127863,TNFRSF19,0.266660888946156,35.9166159829558,14.0179505656485,134.690228195437,2.69972156722041e-07,1.703577037704e-05
ENSG00000127951,FGL2,0.337842945866211,35.816614305051,1.92117437392379,106.015575412472,0.000207879897148361,0.00150988363269494
ENSG00000127954,STEAP4,0.516616436579971,32.6685318707177,1.33067586246972,63.2355642553403,0.000134554646432797,0.00110324194323696
ENSG00000128016,ZFP36,0.402768958969878,58.1805242441236,0.702592099057882,144.451360881748,0.0166944930101645,0.041681538106577
ENSG00000128228,SDF2L1,0.442268293450258,7.79951485792542,3.93159862389082,17.6352566381805,4.85321587220984e-07,2.41806652112161e-05
ENSG00000128245,YWHAH,0.22573367397069,19.001128957504,1.28855544687644,84.1749864930265,9.61925714446779e-05,0.000868444725060317
ENSG00000128335,APOL2,0.297497682049936,7.62766424644366,2.41440513584091,25.6394073186874,0.00060818277221276,0.00336497220597397
ENSG00000128422,KRT17,0.47802414289851,711.891380144332,22.7247875257809,1489.23729213291,0.0161156515981528,0.0406345109342022
ENSG00000128567,PODXL,0.202269746287888,6.27367053070244,5.81556165786906,31.0163563550092,0.00024089775238171,0.00168022140377645
ENSG00000128590,DNAJB9,0.295321459486307,5.61740047008844,2.12727630584042,19.0213081022271,0.00833223628033055,0.0240925848949692
ENSG00000128595,CALU,0.244165203008455,20.3716273199097,3.52917653881421,83.433786096065,1.92317639759995e-06,5.8801329975344e-05
ENSG00000128917,DLL4,0.254963466338269,1.31660265137228,2.13102668711965,5.16388747878687,0.00413119325596802,0.0141305845022428
ENSG00000129173,E2F8,0.340503764997962,1.94087406853004,14.0534613858408,5.70000765936217,2.22976160708503e-07,1.56857005896274e-05
ENSG00000129451,KLK10,0.209400188676836,10.9305503711394,15.2780529718176,52.1993339175466,5.90435969148939e-07,2.80029985092479e-05
ENSG00000130066,SAT1,0.318851551764665,42.2066141711086,2.57871236757169,132.37073471187,1.22106746568507e-05,0.000203581983483402
ENSG00000130226,DPP6,0.216438307194299,2.73524629628231,17.5853359586666,12.6375332155359,0.000233872230423176,0.00164502007084457
ENSG00000130429,ARPC1B,0.231001564779649,11.796038828525,3.62857326462769,51.0647572442949,0.000201529867235452,0.00147969296061123
ENSG00000130475,FCHO1,0.236358076422723,7.86377953717714,15.6601081045691,33.2706191224576,3.72666284879952e-08,5.10716619641525e-06
ENSG00000130489,na,0.237137067537704,3.4663696471757,2.5687390925655,14.6175782772744,3.6087481282895e-06,9.12874196914774e-05
ENSG00000130511,SSBP4,0.208757049588641,5.48695412590858,3.43015227957067,26.2839225631934,9.5027641277833e-06,0.000173302938308903
ENSG00000130518,IQCN,0.320063249081929,4.03771128072347,13.9949239966778,12.6153542848336,9.8693241437857e-09,2.27926558142873e-06
ENSG00000130598,TNNI2,0.331605874028242,7.86442183329698,15.4303906305161,23.7161716641581,0.000800168568738131,0.00408942511792835
ENSG00000130649,CYP2E1,0.27557883466521,4.15111040223153,14.9951970810501,15.0632410042467,2.59226098414229e-06,7.17684918760958e-05
ENSG00000130701,RBBP8NL,0.235009782022448,1.35560973457993,19.7634508236713,5.76831195243797,0.0128204269385846,0.0338951758217275
ENSG00000130751,NPAS1,0.247267374358403,2.49402805978875,15.0857977896878,10.0863612365365,8.20504152997637e-06,0.000155983342866365
ENSG00000130766,SESN2,0.211689800044178,3.24228231157468,2.26896733726464,15.3161952578633,0.000222177301213125,0.00158965755790527
ENSG00000130956,HABP4,0.204223904068547,5.08809324093573,1.79675941459733,24.9142883843212,1.62856362953775e-05,0.000248894816470162
ENSG00000130962,PRRG1,0.201433915239734,1.40141274873622,1.72269959326984,6.95718368512247,0.00175069720044959,0.00741356359484103
ENSG00000131016,AKAP12,0.332573513610301,17.3492158968733,1.41438072862176,52.1665592323825,0.00264609750930391,0.0100455044257318
ENSG00000131187,F12,0.233021582039967,2.11235491352275,2.61121111964147,9.06506124896383,0.00144547382311899,0.00639237732202726
ENSG00000131370,SH3BP5,0.356048764436089,8.87432720367454,1.47288546798044,24.9244712805835,0.000400823879340106,0.00244396838205365
ENSG00000131459,GFPT2,0.453250266296084,7.61271253835056,1.5509502926954,16.7958258481807,0.000767689830037301,0.00398185859131485
ENSG00000131724,IL13RA1,0.219744151227291,13.7874561115492,3.87593637739094,62.7432222179521,1.1741471839573e-06,4.27562752094408e-05
ENSG00000131773,KHDRBS3,0.304044995786514,3.14250989321018,2.95019995565784,10.3356737876281,0.000119545977539456,0.00101583767361783
ENSG00000131781,FMO5,0.228263003635326,2.83319713882609,13.8377484887256,12.411985708172,1.91326996991916e-06,5.87694329922705e-05
ENSG00000131979,GCH1,0.206525352525402,2.80767405241732,0.633932186449859,13.5948154455855,0.00195874731804792,0.00803801836241382
ENSG00000132000,PODNL1,0.221770058675604,1.85569625086875,14.6441550631169,8.36765910579112,4.14263979704431e-09,1.47608174025542e-06
ENSG00000132005,RFX1,0.219487930988668,4.1026770288323,14.1980448687303,18.6920392859511,5.53970094449551e-07,2.69865665932826e-05
ENSG00000132205,EMILIN2,0.258856052041372,6.30142922481737,1.53016802325362,24.3433722144933,0.0179302767921434,0.0441129378328705
ENSG00000132357,CARD6,0.220782314679123,1.50528544472797,4.53124855612969,6.81796205876224,0.00207300953202888,0.00838006543725517
ENSG00000132481,TRIM47,0.20631956916248,6.32545902796415,5.05528402057644,30.6585509733338,2.72234475707943e-05,0.000357372225953027
ENSG00000132517,SLC52A1,0.207007747478429,4.13864224379567,14.8694661295969,19.9926925161433,0.00314401493251725,0.0114519010947786
ENSG00000132603,NIP7,0.238864650135431,7.8411567293772,2.42940497348,32.8267775283258,3.69270513992301e-05,0.000436923394686716
ENSG00000132661,NXT1,0.236878496049381,2.63792909038524,1.10020924411933,11.1362117472889,0.00360020009211106,0.0126651890969582
ENSG00000132688,NES,0.326287059181325,8.14506556342662,3.77484086288138,24.9628826342764,0.000181063172975703,0.00136933828391752
ENSG00000132906,CASP9,0.387780909702063,3.78894317994741,21.5823843269275,9.77083472948295,0.020437945427385,0.0486246887537795
ENSG00000132975,GPR12,0.219916411715093,1.61973538239548,10.2524894596897,7.36523195228325,0.00916016004052237,0.0259982603243866
ENSG00000133067,LGR6,0.325850165714552,2.18036833145518,13.951999434208,6.69132184319712,1.33525726132259e-06,4.65139477819946e-05
ENSG00000133069,TMCC2,0.224034223963507,1.50654237571717,15.9543107768981,6.72460818291123,7.19910458452258e-07,3.18368912317663e-05
ENSG00000133110,POSTN,0.226066860210716,83.9574949160777,13.9287988923859,371.383469641774,0.00011586922685799,0.000994497679384717
ENSG00000133657,ATP13A3,0.332622774179769,16.4289341909749,3.3048056699595,49.3920905791487,0.000117230920942874,0.00100411182354298
ENSG00000133794,BMAL1,0.360265560681974,12.7543537043017,22.3366221242427,35.4026448716276,1.54865921342212e-12,1.93133290505873e-08
ENSG00000133800,LYVE1,0.206637885540915,4.93824289555673,2.15239378866074,23.8980518147963,0.00578439604865798,0.018239495100585
ENSG00000134013,LOXL2,0.244440578849678,3.91085794598505,2.4766221174194,15.9992173328557,0.0107275679763948,0.0294536648008878
ENSG00000134070,IRAK2,0.269920040591018,2.31719746844569,2.86918695611245,8.58475518665434,4.6459652790305e-06,0.00010890136301613
ENSG00000134247,PTGFRN,0.201022836787145,24.2409537012116,0.341494061413978,120.588058991922,0.00402142613527106,0.0138386328181472
ENSG00000134253,TRIM45,0.207973520029431,1.67050909002222,13.0727317079839,8.03231627654241,0.000125896466302928,0.00105302134893616
ENSG00000134333,LDHA,0.267343845090274,196.761889422806,2.08113535260978,735.988103097588,7.97518772238142e-06,0.000153270465236356
ENSG00000134363,FST,0.240098178172796,4.61282333133681,2.25790801096528,19.2122379538299,0.00558913453022958,0.0177178690204609
ENSG00000134532,SOX5,0.276465665053406,3.03106667123034,14.2391579839305,10.9636278727227,0.00149517243791975,0.00657485736011889
ENSG00000134569,LRP4,0.29061004760617,35.1177135748736,16.0463936250296,120.841360662328,2.33588843511705e-08,3.83300850978221e-06
ENSG00000134684,YARS1,0.28994372640443,21.2947129406534,2.79370323635025,73.4442962595794,3.913072287056e-07,2.13100106951421e-05
ENSG00000134686,PHC2,0.243896129946703,15.3001970711542,1.3463941334053,62.7324307052253,0.000693386274997477,0.00370013702845252
ENSG00000134697,GNL2,0.211151310735775,14.7887719710543,1.36216814545916,70.0387410313557,0.000312325056514747,0.00203288401868236
ENSG00000134757,DSG3,0.231866407773163,39.7269714010508,1.15399372631713,171.335605629929,3.91927838328541e-05,0.000454250192546026
ENSG00000134802,SLC43A3,0.353966219010153,14.0852603270094,3.31939337401849,39.7926682563045,2.30120522981561e-07,1.56857005896274e-05
ENSG00000134817,APLNR,0.275077233548098,4.97109918326765,2.44439530514193,18.0716488934678,0.00504970093234098,0.0164658344701051
ENSG00000134871,COL4A2,0.333209122211591,46.2229910637384,3.23050810605282,138.720665139492,6.74303292133977e-05,0.000667929813836602
ENSG00000134954,ETS1,0.263155990953824,17.0221359131858,3.65175649382845,64.6845844226767,0.000141752539870985,0.00114643056078538
ENSG00000134955,SLC37A2,0.206606923780886,25.1765848800356,15.421129392458,121.857411258571,2.7985197068399e-08,4.30868385975314e-06
ENSG00000135047,CTSL,0.801211710731598,105.341672026831,2.5689824400796,131.477948482108,1.12381928396175e-05,0.000191988360140918
ENSG00000135048,CEMIP2,0.40631152949605,17.1919355598275,1.52932232134193,42.3122021202567,0.00222356434321977,0.00880879000136395
ENSG00000135074,ADAM19,0.339229470629886,2.48477966138733,1.79042035324091,7.32477534093236,0.000690381658511467,0.00369041991568646
ENSG00000135245,HILPDA,0.273950985252721,6.98120701195388,2.61702427333821,25.4834163327199,0.00743472936197882,0.0220600784851863
ENSG00000135318,NT5E,0.270340545805002,5.35861989905681,2.92551557998263,19.8217395881194,0.000101435863685361,0.000904222055768501
ENSG00000135404,CD63,0.200050661102796,54.1961048703461,3.15589224947195,270.911900873436,3.58022118630173e-09,1.38940335463539e-06
ENSG00000135604,STX11,0.308554047932296,4.66740241656711,23.972931495407,15.1266931931201,0.0157473118537376,0.0398588849458009
ENSG00000135636,DYSF,0.258061201373069,3.24092158467727,5.07190505106174,12.5587324535159,0.000489074092781989,0.00284306189672405
ENSG00000135643,KCNMB4,0.280632927717185,1.89474511785646,14.6943953285004,6.75168496180868,4.36148077232213e-10,4.62835215714045e-07
ENSG00000135763,URB2,0.277283944021433,2.90695772902134,2.61868373534173,10.483685736945,0.000741182401646796,0.0038813243275356
ENSG00000135919,SERPINE2,0.597616651463595,18.0033985778098,3.44082214951994,30.1253295632218,7.12191962449131e-05,0.000694972297629351
ENSG00000135925,WNT10A,0.375803150490275,4.9619253515117,15.6858362800013,13.2035224958555,3.15463850572432e-08,4.57459265173116e-06
ENSG00000136048,DRAM1,0.349908689121335,4.05080840509574,2.37534856886374,11.5767585402575,2.60047208775013e-08,4.15775479568358e-06
ENSG00000136213,CHST12,0.259767455468938,9.57574783005761,14.0683866821342,36.8627694826946,1.25844871447174e-07,1.0462742612118e-05
ENSG00000136383,ALPK3,0.337464802782435,2.01420644290638,2.39279288624175,5.96864154809339,0.014957604190203,0.0383425039786273
ENSG00000136457,CHAD,0.228085744677196,1.62909103513786,15.7486623325562,7.14245003537363,1.74971706370084e-07,1.33869457063885e-05
ENSG00000136630,HLX,0.236695173730273,1.71112172632248,3.51886391158064,7.22922102447426,0.000138908870325296,0.00112782065223097
ENSG00000136717,BIN1,0.232390830858822,7.07462818093305,2.33249544733329,30.4428025614785,0.000553754373727166,0.00313333520633008
ENSG00000136732,GYPC,0.243729801080686,6.07424060458618,3.11017911083861,24.9220266773012,9.17701422644776e-05,0.000840900399838575
ENSG00000136826,KLF4,0.240980202861188,91.9186256446312,15.0134649639082,381.436419063765,0.000959358604353081,0.00469513844746113
ENSG00000136840,ST6GALNAC4,0.228465636485341,2.67709749981851,2.58019367207043,11.7177249979573,0.00188175617681566,0.00782345333886
ENSG00000137070,IL11RA,0.306155649884727,13.5113401172798,13.708325518862,44.1322579621414,1.22885260808521e-08,2.56965466218788e-06
ENSG00000137168,PPIL1,0.225681297771871,2.91381435001585,3.26582081462278,12.9111910414539,0.000109358346120384,0.000956472770676227
ENSG00000137267,TUBB2A,0.265085444951556,31.6216329769938,23.7134187409923,119.288454267161,0.00322487895637699,0.0116843304662921
ENSG00000137285,TUBB2B,0.262793023597341,4.498431973418,0.612056781826816,17.117775471508,0.000787222262558058,0.00405512136983129
ENSG00000137312,FLOT1,0.249199657886583,16.7232317124737,3.46789528862574,67.1077635270463,3.13905508641501e-08,4.57459265173116e-06
ENSG00000137507,LRRC32,0.510774364852111,22.8211200650171,1.8341606953775,44.6794546386929,9.32251767560903e-06,0.000172203349215278
ENSG00000137573,SULF1,0.341049866537691,3.87266855647209,2.8390681088608,11.3551387537169,0.000157479677886829,0.00123284938036827
ENSG00000137575,SDCBP,0.227200525153932,21.8664290323234,3.15754252040367,96.2428630722067,8.40995279486849e-06,0.000158909880764856
ENSG00000137692,DCUN1D5,0.223003605292415,4.27349153374908,2.4433516828793,19.1633293468302,0.000225017394850326,0.00160186187233071
ENSG00000137801,THBS1,0.761269828789281,209.749531781837,2.07107353368425,275.525869868535,0.00255977191052502,0.0098133770354004
ENSG00000137834,SMAD6,0.306256797621706,2.38430024780314,0.0433774108679592,7.78529739198888,0.00511696262361993,0.0166267954349047
ENSG00000137857,DUOX1,0.216697774415262,36.4672019692574,15.2863366260603,168.286001402924,6.53477524715771e-09,1.87875274820591e-06
ENSG00000138074,SLC5A6,0.238116228700403,6.08226720732134,2.77592033632154,25.5432703621979,0.00158017211957572,0.00684247448028777
ENSG00000138080,EMILIN1,0.279912442024054,9.65405369950712,3.02473415143081,34.4895483376816,4.20193205450264e-05,0.000474658466048029
ENSG00000138134,STAMBPL1,0.23284028010766,1.37494274694074,2.00981922935696,5.90508973062994,1.54418555645547e-08,2.87425941411287e-06
ENSG00000138380,CARF,0.222244540052982,2.00347522820921,12.2036016059169,9.01473317513938,3.08577607407313e-05,0.00038753991359281
ENSG00000138496,PARP9,0.32947151439526,8.32946521336371,3.75088422161419,25.2812909445368,4.64749736722126e-07,2.36567100680067e-05
ENSG00000138685,FGF2,0.261169866930161,2.35717499362661,3.83439809107105,9.02544777210818,0.00899515170492946,0.0256232382165773
