gene_id,gene_name,rel_amp_PROTECTED,rel_amp_EXPOSED,abs_amp_PROTECTED,abs_amp_EXPOSED,phase_hour_PROTECTED,phase_hour_EXPOSED,average_mesor_PROTECTED,average_mesor_EXPOSED,p_PROTECTED,p_EXPOSED,bh_q_PROTECTED,bh_q_EXPOSED
ENSG00000125845,BMP2,0.437144185476658,0.223324403278115,9.90940127292522,3.75861682783518,15.414781715445,16.5303347421077,22.6684961212972,16.8303005523066,3.78278990758581e-08,0.0362793198952655,1.49896885046556e-06,0.074907185167857
ENSG00000125848,FLRT3,0.311406992793844,0.0777877156614958,3.7254591675325,0.74296029579448,1.99947510036356,19.0866479798964,11.9633124937525,9.55112628615521,1.30914962917344e-06,0.254458760500964,2.14257283798189e-05,0.340415705021189
ENSG00000126705,AHDC1,0.339117921199652,0.159112389395806,31.8796824639126,14.667853358061,17.938756671166,16.1146260163232,94.007660671946,92.1854885955699,4.30360587835303e-08,0.00134692450461972,1.65648978114014e-06,0.00605751730873154
ENSG00000126953,TIMM8A,0.225889739486844,0.0998142676863537,2.17593677065415,0.890987519423711,3.27513449195405,2.19992095268647,9.63273841298522,8.9264545047153,1.28882385612918e-06,0.00471744132719435,2.11485819865618e-05,0.0156590925715839
ENSG00000127951,FGL2,0.164957589330183,0.337842945866211,9.81541310116316,35.816614305051,3.59873364858372,1.92117437392379,59.5026463530358,106.015575412472,0.136513006694299,0.000207879897148361,0.20548859937791,0.00150988363269494
ENSG00000127952,STYXL1,0.259476770117714,0.042995002362884,3.6197450029592,0.566963940136935,5.22532774459718,1.70221997644671,13.9501698025494,13.1867405274613,1.77032484991539e-06,0.500292068570488,2.71374050363149e-05,0.578394584883894
ENSG00000128000,ZNF780B,0.272538486106586,0.0245609939468956,3.20832893909311,0.304627913456122,3.15686541967388,7.10003190505415,11.7720215773062,12.402914723841,8.27093718513075e-07,0.901502620365267,1.50579354212796e-05,0.9213767561527
ENSG00000128886,ELL3,0.350888575070551,0.107585112309333,4.16786636048333,1.17613876246629,4.81210606420177,5.68579040397073,11.8780338164197,10.9321702345267,2.67514516263817e-06,0.100469101525528,3.68231074208174e-05,0.16475707400852
ENSG00000129173,E2F8,0.0855467084379333,0.340503764997962,0.398755939021862,1.94087406853004,16.5799494360905,14.0534613858408,4.6612657144041,5.70000765936217,0.455167997642442,2.22976160708503e-07,0.539353638147587,1.56857005896274e-05
ENSG00000129235,TXNDC17,0.268662356561307,0.154825671167065,4.87569935052808,2.53047615566661,4.23641449167148,2.55024152321347,18.1480554735456,16.3440347882367,7.31327744791606e-09,0.000288560509545477,4.75020224234173e-07,0.0019179886049072
ENSG00000130772,MED18,0.202702598878352,0.0614475816685417,3.11813830457103,0.897929731977304,2.81011169311533,3.14955610531245,15.382823514968,14.6129385013211,3.53966594964635e-09,0.0472150495696568,2.9233890104662e-07,0.0920029504973733
ENSG00000131374,TBC1D5,0.230864479664587,0.117138868423903,11.356896134354,5.38828872388618,12.4122876579127,13.4018098770341,49.1929124430659,45.9991529403117,6.35755509517643e-09,0.000310318547072695,4.26263815010459e-07,0.00202365622223481
ENSG00000131462,TUBG1,0.284833881737241,0.114501387125176,13.7979581446012,5.48332091223373,2.17738376485529,0.411009581761314,48.4421237404959,47.8886854553058,7.57396859276231e-07,0.00162060004729322,1.40977555701998e-05,0.00697424184982401
ENSG00000132341,RAN,0.273717184092879,0.151003405560697,50.045951316947,24.4893570284823,5.19974201658689,3.44344131522449,182.838178329224,162.177514722598,1.46526034452932e-07,0.000101006126788657,4.10635095654496e-06,0.000901680320101173
ENSG00000132436,FIGNL1,0.235258728362264,0.032506090575473,2.85239937679977,0.35988099948119,5.25654991907501,5.11301095113926,12.1245209334274,11.07118675639,3.10419037926205e-09,0.485078477785077,2.65207636565355e-07,0.563942732959606
ENSG00000132475,H3-3B,0.239745400711807,0.0926111296484015,260.79748962493,82.0833506618718,15.9425683696605,0.167426621869726,1087.81018885292,886.322745154946,0.000268889669575415,0.16539009283275,0.00130142896559811,0.243085426955477
ENSG00000132517,SLC52A1,0.0585811557425238,0.207007747478429,0.483617046559977,4.13864224379567,21.7970114086908,14.8694661295969,8.25550538274754,19.9926925161433,0.671855663266562,0.00314401493251725,0.728963979171506,0.0114519010947786
ENSG00000132623,ANKEF1,0.266148751793844,0.0953761662009369,2.140983407401,0.688732531405267,3.78002290985348,6.09567496917024,8.04431128446314,7.221222647535,1.10575709959938e-05,0.0634759538563025,0.00010698135600546,0.115386670908548
ENSG00000132763,MMACHC,0.32909613198644,0.129688489153071,2.48074408238698,0.948680281806876,3.4536892481937,2.21432595534849,7.53805299203335,7.31506927100637,4.37964906529592e-06,0.0595784332704388,5.35985546628419e-05,0.110058160467433
ENSG00000132881,CPLANE2,0.209846037197158,0.164147856035331,1.08931387607282,0.849508079275241,1.01159966853787,15.9345752155331,5.19101475835531,5.17526149773405,0.00639065866405126,0.0107466672925212,0.0166801808705281,0.0294812335690786
ENSG00000133706,LARS1,0.239602188029034,0.133532657141549,20.7675017512302,10.9747081458974,5.56825425281422,3.75217139669665,86.6749253087529,82.187446732703,2.79901084785847e-09,2.03382569875952e-05,2.4582017101157e-07,0.000290006550796879
ENSG00000134057,CCNB1,0.331322247911802,0.0372999652704118,3.13290223845937,0.366006278805131,4.01144149815989,19.2245944108577,9.45575571276864,9.81250990856729,8.76923685974814e-06,0.797250426072341,8.99351586167097e-05,0.834593306769761
ENSG00000134198,TSPAN2,0.368779742241456,0.164466837196829,2.27903441048599,0.714368913105888,14.7280910899563,14.8144748301989,6.1799338451563,4.343543812732,5.53038356075435e-07,0.00784788474426599,1.13999030390359e-05,0.0230230464939405
ENSG00000134222,PSRC1,0.246444499744033,0.0993290959945614,1.02934468262971,0.580718370327008,1.13623428126129,18.8750704950224,4.17678091293914,5.84640748526298,0.000304968500441036,0.0723319402771218,0.00143519327132081,0.12744442316982
ENSG00000134363,FST,0.0425002541901337,0.240098178172796,0.534552615423906,4.61282333133681,6.92170843179835,2.25790801096528,12.5776333720846,19.2122379538299,0.816235515015563,0.00558913453022958,0.850611941819929,0.0177178690204609
ENSG00000134532,SOX5,0.507393159285276,0.276465665053406,6.7772594515497,3.03106667123034,14.3154860369778,14.2391579839305,13.3570177830073,10.9636278727227,3.71700930568662e-08,0.00149517243791975,1.48098476201974e-06,0.00657485736011889
ENSG00000134533,RERG,0.200129741184106,0.169282614807698,1.86979940811373,1.62362474000876,17.0808470437126,12.3363481273033,9.34293622252598,9.59120782635105,0.00316763309221637,0.00166150341433324,0.00936991278297684,0.00711559377752398
ENSG00000134815,DHX34,0.296783032344511,0.0822994431950512,7.38189341977523,2.16347498135584,2.38543794500416,1.98675463380941,24.8730305147843,26.2878446969363,3.28943844590643e-06,0.125419798570548,4.31816703777884e-05,0.19607751134177
ENSG00000134897,BIVM,0.209319585347386,0.0443832866926294,2.65929763657254,0.562683712934639,4.35761448886442,5.35008390982244,12.7044854983789,12.6778288600263,2.05986677754658e-06,0.476661617930567,2.99400915883257e-05,0.55643986120117
ENSG00000134955,SLC37A2,0.0735229404680793,0.206606923780886,8.02610192481875,25.1765848800356,11.7134815099395,15.421129392458,109.164593713487,121.857411258571,0.325218914204156,2.7985197068399e-08,0.415204453913166,4.30868385975314e-06
ENSG00000134986,NREP,0.23325647783194,0.144912975491053,3.46949331368708,2.00408664036045,8.93975104415156,14.3707755597416,14.8741563189804,13.8295872648352,4.99933341748274e-05,0.00823100318144578,0.000344266631968124,0.0238814996540602
ENSG00000135047,CTSL,0.566328214549859,0.801211710731598,39.7812392620645,105.341672026831,4.80435427893967,2.5689824400796,70.2441415419931,131.477948482108,0.0303379102286362,1.12381928396175e-05,0.0594226603520217,0.000191988360140918
ENSG00000135446,CDK4,0.223059456505857,0.107478549559343,8.99516827902665,4.0520691202136,4.42801570235649,3.16446727306023,40.326325635024,37.701189091469,4.2593844435192e-07,0.00025330436631646,9.22201100609861e-06,0.00174228292636051
ENSG00000135624,CCT7,0.209920704753835,0.123461268476117,38.5164564455558,20.8859501244506,5.47065239821325,2.74774106918488,183.480979118864,169.170059422247,2.65975074002797e-07,2.22092945306117e-05,6.5038728389978e-06,0.00030814360196119
ENSG00000135637,CCDC142,0.247584904585791,0.0288069373892073,1.75686378520752,0.198438425379209,2.88168770865356,8.68460816234914,7.09600525987944,6.88856377538957,5.62693841035495e-05,0.857927221581134,0.000376467537100518,0.885023621748503
ENSG00000136114,THSD1,0.237318265656558,0.127410887186554,2.26854476318438,1.20634765118065,15.6244663940136,13.1054979684275,9.55908200706036,9.4681677352606,2.13071241231371e-06,0.000492276480579695,3.07192075074731e-05,0.00285676127934359
ENSG00000136450,SRSF1,0.20969796562329,0.0907520012114765,27.4455310854325,11.3312613022398,4.16638158870735,2.41217880345035,130.881246290852,124.859630101544,5.08575440236823e-08,0.000235651896996353,1.86030187458699e-06,0.0016547380672531
ENSG00000136826,KLF4,0.477349445627327,0.240980202861188,224.641432060358,91.9186256446312,14.2083919272373,15.0134649639082,470.601640199114,381.436419063765,5.0867046687047e-08,0.000959358604353081,1.86030187458699e-06,0.00469513844746113
ENSG00000137033,IL33,0.367816510369269,0.17891464663294,13.3327301040968,4.47983954767944,6.06322770537372,4.16123202805495,36.248318735642,25.0389760256478,3.64680947801235e-07,0.0071193628933413,8.3143255942033e-06,0.0213455531908791
ENSG00000137288,UQCC2,0.299334409795491,0.130828374743391,6.90917635159785,2.78551829623173,4.83131591668825,4.15430358057445,23.0817979006098,21.2913926485389,1.96522541053387e-10,0.00458944427459672,4.41832784693582e-08,0.0153280555834215
ENSG00000137507,LRRC32,0.210267590060845,0.510774364852111,6.40099133751586,22.8211200650171,22.6452373972555,1.8341606953775,30.4421206124235,44.6794546386929,0.283054961224222,9.32251767560903e-06,0.370368106329585,0.000172203349215278
ENSG00000137513,NARS2,0.201105239289709,0.106785731041986,2.57511045812912,1.39987430025308,3.53401567715017,1.47831895151655,12.8047905028444,13.1091887145735,1.95642851417794e-08,0.000169474633448319,9.32331716829086e-07,0.00130222929989771
ENSG00000137672,TRPC6,0.317484245248246,0.071673588451839,1.99121605937786,0.305210093174494,15.4672069805467,15.9335291247775,6.27185786123309,4.25833420325508,0.000217341797223433,0.322357373805885,0.0011049610897568,0.408881083068877
ENSG00000137752,CASP1,0.302154198944677,0.123334644555045,9.34541406041981,3.24794171503552,6.66609236338702,5.30373565901015,30.9292874070928,26.3343825796323,8.11911498399128e-09,0.000238060163033107,5.11381227097754e-07,0.00166695580751593
ENSG00000137936,BCAR3,0.348299977129381,0.175460743665902,9.13332475141835,4.07902864615142,16.9382056153749,16.2933023973381,26.2225821164084,23.2475285407338,3.6605224467942e-11,2.74005898568102e-06,1.63037055121323e-08,7.46097720751702e-05
ENSG00000137975,CLCA2,0.212733151919435,0.0351081035771167,50.2287885760442,7.73358951772613,5.63975567773099,9.79555263360917,236.111711422705,220.279329549627,6.61212660945735e-05,0.488524988371318,0.000430374900556068,0.567420613763501
ENSG00000138078,PREPL,0.249589415539194,0.0727097760464317,9.44073234008859,2.6608610860291,5.31809940551725,3.4105558770735,37.8250508728247,36.5956440895913,3.64813495993157e-11,0.0666821946946289,1.63037055121323e-08,0.119739906412774
ENSG00000138376,BARD1,0.351334351640467,0.168038080276602,5.87236045711891,2.19394442409978,14.7707597671852,14.8493431192961,16.7144500095121,13.0562335661559,1.32901492018718e-06,0.0104302130150774,2.16655491106593e-05,0.0287904352614057
ENSG00000138639,ARHGAP24,0.244770466241376,0.0783705797293998,3.3989814402638,1.12107062769135,13.6134915941908,14.2328807211541,13.886403423001,14.3047382265414,1.46415260691183e-07,0.10050010963849,4.10635095654496e-06,0.164760992152177
ENSG00000140006,WDR89,0.276771261236005,0.139985976915853,3.21195167956776,1.49912690475847,3.11050545028595,2.21861855129758,11.6050765719816,10.7091219976956,1.64674489380201e-08,0.000361916544766058,8.51347335531766e-07,0.00227214923925208
ENSG00000140285,FGF7,0.175059001235183,0.513312088190002,1.78876895820238,11.8667246671683,3.41546418924076,2.33378803435814,10.2180918752031,23.1179528793326,0.286736762291969,6.09530793080447e-05,0.374409935512,0.000623323250322281
ENSG00000140830,TXNL4B,0.280202502815331,0.132002197856856,3.14217176759068,1.42405166790156,1.72199078213449,1.14633729789814,11.2139318386515,10.7880905850205,2.61136228010407e-09,0.000627384855626604,2.32486708966536e-07,0.0034469631254123
ENSG00000141376,BCAS3,0.280646083388813,0.130983403529323,6.72911814234974,2.91973303261176,14.6928751151843,15.5973481472215,23.9772387381835,22.2908624599767,1.16440667278167e-08,0.000428520904000335,6.56370326917996e-07,0.00257794703028856
ENSG00000141510,TP53,0.218081237410005,0.0926907042486007,18.1701899480349,7.25499190381389,3.98568865905226,1.46410687029209,83.3184466661567,78.27097617422,1.70085378652401e-08,0.000163069587831751,8.69317523432007e-07,0.00126627697998118
ENSG00000141753,IGFBP4,0.308522368553402,0.565110191478274,71.1028233912398,206.204915821245,2.45226779143999,2.59851185197865,230.462457956052,364.89328794767,0.0283383028559668,3.97369097834351e-09,0.0562123389401562,1.45752647620359e-06
ENSG00000142973,CYP4B1,0.314541690589987,0.120286919197762,6.6368648482276,1.70530776632369,8.28449924470329,12.1004196624418,21.1001118350283,14.1770009382318,4.44015149770394e-05,0.0855111016826779,0.000312665891179367,0.14512914386019
ENSG00000143315,PIGM,0.212923771922568,0.071539723412816,3.65692231776419,1.16019826691114,2.8525461845485,4.41811117926343,17.1747958658842,16.2175391735341,1.15862929185251e-08,0.0274147749404076,6.56370326917996e-07,0.0607461428561137
ENSG00000143862,ARL8A,0.205525923029393,0.0950439781972847,9.71346713476674,4.40790293490584,18.3350996899162,22.9398379320871,47.2615181169996,46.3775087965727,0.000117007025697807,0.0652871691271256,0.000676406494269724,0.117794601589176
ENSG00000144120,TMEM177,0.221195143019634,0.083733861740466,1.59579261260737,0.545406660920724,4.62004719489357,2.71001631749636,7.21441072720896,6.51357347653711,1.94292561206302e-05,0.0591321596939544,0.000164719410659673,0.109477013590158
ENSG00000144401,METTL21A,0.24239991223027,0.0775721052702914,1.38817356983948,0.453196325106193,4.1321300310529,5.0022533539669,5.72679072804603,5.84225893479468,9.15422249488883e-06,0.112921538287254,9.23364134027337e-05,0.18047848966704
ENSG00000144736,SHQ1,0.262238748890087,0.0803943124998695,3.87194268492561,1.02923018099876,4.65097047782891,4.27205712543526,14.7649525530206,12.8022760440974,2.26535168863083e-07,0.0666652408459091,5.73046671580427e-06,0.119726701985791
ENSG00000145685,LHFPL2,0.0479590655013782,0.267221262561847,0.63228486931329,4.98758815243248,10.6583561932393,3.73449553246172,13.1838446538355,18.6646380778854,0.896934304614567,0.000372731715621255,0.916782863113537,0.00232300710920173
ENSG00000145982,FARS2,0.215813429603441,0.0582112709047681,2.51324642208873,0.586146447157118,12.0210541770324,16.4080929491586,11.6454588887579,10.0692947954364,0.000286497697019418,0.395725579774191,0.0013680162900412,0.481284738186457
ENSG00000146733,PSPH,0.29350681834783,0.0342961192842872,2.11139090143222,0.234153971713888,4.89643961179483,2.36497390425436,7.19366900338935,6.82741886255236,9.26998973995733e-06,0.835043490693049,9.330592578451e-05,0.865367074325495
ENSG00000146834,MEPCE,0.255739750448877,0.0907274643066437,19.0623288251156,6.72146816774578,1.89715775756008,1.09080908769093,74.5379972869185,74.0841620463274,6.14834816249337e-07,0.00244302848382987,1.22235591397755e-05,0.00945593054681637
ENSG00000146904,EPHA1,0.0116110976510202,0.221319720604966,0.593490246852773,11.3901473061209,0.419851866087595,15.2467098002311,51.1140518054833,51.4646741600183,0.973916909733315,0.000265592973820626,0.979024702668885,0.00180207289255551
ENSG00000147202,DIAPH2,0.272585601485167,0.0705889650450464,6.25261798880409,1.62234811745054,14.3556151687362,14.9120014567997,22.9381814546956,22.9830273955036,1.11671831783979e-07,0.104946612805967,3.34773897638944e-06,0.170726481646649
ENSG00000147465,STAR,0.201417705170451,0.00538302408052912,1.89711716296135,0.0407718020902509,7.22154152360659,6.42649298734864,9.41882026386854,7.57414447349887,0.00265204545909544,0.994185030319982,0.00811822752095711,0.995591985038619
ENSG00000147471,PLPBP,0.266042621831568,0.115826051168011,8.05421095666093,3.4816083448624,4.69121460220632,4.1450822090923,30.2741376596419,30.058940193102,8.616412463766e-08,0.0053554538943488,2.7018503142824e-06,0.0172052439500648
ENSG00000148019,CEP78,0.213733381419108,0.0629568226443897,3.40160209325383,0.983671517638643,6.570363020217,9.53167042726434,15.9151652898976,15.6245419689442,1.93607410498954e-06,0.32245492133103,2.8472618117128e-05,0.408963218134778
ENSG00000148225,WDR31,0.223144124912949,0.0742359463878842,1.40758356979697,0.445567992565518,3.93544877595615,10.4040746539766,6.30795711222997,6.00205175855665,0.000315278633003514,0.190010955252711,0.00147370308552729,0.270567095564805
ENSG00000148297,MED22,0.208438372981356,0.0616880972589344,6.2644373901271,1.95211495681421,3.28884638801051,4.04704849207692,30.0541464631727,31.6449208770413,1.13400831361432e-08,0.045987398269256,6.49314856872622e-07,0.0901032186687872
ENSG00000148300,REXO4,0.302832174218071,0.132191911841877,9.71651746271995,4.20099100382529,3.41322125123734,2.31252165889333,32.0854859223877,31.7794859404891,1.88272659510969e-10,6.14436241544065e-05,4.34805247548388e-08,0.000625521172922126
ENSG00000148926,ADM,0.243847679767488,0.510926175291505,5.05655373914206,17.7108432785677,19.3823465482776,2.19156429139583,20.7365259491645,34.6641924705911,0.288819588810702,0.000618685185329597,0.376727518609512,0.00341097389312352
ENSG00000149150,SLC43A1,0.256593065212115,0.0287179081791692,5.16939935907013,0.584614078187855,3.66489177500621,4.50120737872682,20.1462941128078,20.35712610196,3.12832124665228e-05,0.694972582931196,0.000238613420593276,0.750389877206489
ENSG00000149346,SLX4IP,0.212277500845192,0.0474676355255241,1.89354573186912,0.399648724685415,4.05038487406392,11.5078322137412,8.92014332338512,8.41939397782975,0.000142894545635012,0.372398203826893,0.000788512335670015,0.459001581332791
ENSG00000150456,EEF1AKMT1,0.333363448315481,0.0179648063835179,1.75433263930909,0.0901886339171781,5.13537699712484,6.96890640007852,5.26252247561607,5.02029534812705,6.28051025986338e-07,0.93709817519856,1.24127168701674e-05,0.949662875256073
ENSG00000150753,CCT5,0.261154815184913,0.148768134345147,25.8672925423764,13.7657717507729,4.83383308797413,3.17232034697645,99.0496480949848,92.5317226795076,4.23525366006754e-08,1.08831492166578e-05,1.63522750447995e-06,0.000188767390654993
ENSG00000151012,SLC7A11,0.566067597875088,0.241576799758495,3.7991319243534,1.70387459858516,5.12379186533686,2.02061082082906,6.71144566234605,7.05313838203224,0.0001178037012071,0.0458489484883018,0.000679209411814031,0.0899028673895615
ENSG00000151092,NGLY1,0.266556781393088,0.146174246649694,6.12000586661982,3.28123156087933,3.91457284177591,3.0249603672129,22.9594829088018,22.4473984719263,1.96902897775573e-09,4.00994294818275e-05,1.99640328305624e-07,0.000461754372177166
ENSG00000151131,NOPCHAP1,0.292160129186838,0.132546467070886,4.67956228641925,1.98556882492883,3.94252061822681,4.11961864666788,16.017114653679,14.980171624393,1.23433147394474e-07,0.00234012628805924,3.62196419095644e-06,0.00915136874831821
ENSG00000151229,SLC2A13,0.258596486608882,0.0894156652335978,2.17246775563748,0.654592434897913,15.0916862853107,14.3865292286868,8.4009948631795,7.32078023674929,4.72215316247671e-09,0.0122419360655123,3.48461373309154e-07,0.0327054808639683
ENSG00000151665,PIGF,0.237492732125555,0.093546776060049,1.56166987258648,0.580295852272552,5.32351799694869,3.82743534221759,6.57565332045983,6.20326938792686,2.19311942838631e-06,0.0215564472116619,3.14734089659444e-05,0.0506462797996676
ENSG00000151689,INPP1,0.268688773174215,0.129123020236764,9.93838288917872,4.16784820852638,3.4572347860091,2.21278562152895,36.988456092785,32.2781189665799,5.66784793936078e-08,0.000466149923624655,2.01378152854041e-06,0.00273325730517006
ENSG00000151715,TMEM45B,0.270738174124777,0.00955820711864974,9.97480895448051,0.319238590874928,3.00335408321346,3.39308617828464,36.8430088838649,33.3994217652009,4.15859555342262e-06,0.968138074424645,5.14502432011245e-05,0.974545962236641
ENSG00000152455,SUV39H2,0.258469023256546,0.0913399864448664,2.11407231004541,0.715964209024545,3.82852725690657,3.69946388273013,8.17920957571408,7.83845319986671,1.60335152498382e-08,0.00496122940952694,8.40142725549297e-07,0.0162435001223971
ENSG00000152795,HNRNPDL,0.2311996463436,0.0832318259556888,45.0775481933763,15.3330083019441,15.5752396050607,4.20649146034149,194.972392502642,184.220496497424,0.000212306136966883,0.159054921471866,0.00108333462934288,0.236031007923298
ENSG00000152939,MARVELD2,0.244782292497908,0.0503293720504703,3.44006106794048,0.678999143669933,3.06334640732052,5.34685501190463,14.0535535999602,13.4911109756949,3.26784211268708e-07,0.245744362071077,7.58906126393307e-06,0.331209114815562
ENSG00000153187,HNRNPU,0.210963792750441,0.124253797387877,66.5186760823191,36.7866100805536,5.4461683393844,3.50592324381733,315.308495429864,296.060248088183,7.11260698383708e-10,2.51542455359512e-06,1.08172343531015e-07,7.03360080894277e-05
ENSG00000153832,FBXO36,0.241686980052249,0.0630534543105441,1.51507446650035,0.379110508711779,17.3997841632691,18.2981107683126,6.26874673254146,6.01252560794885,8.35828468791654e-06,0.368755393186326,8.65030442680558e-05,0.455456918730976
ENSG00000154079,SDHAF4,0.202983939432259,0.039046619503065,2.08266270025819,0.37865874021974,16.6879064622926,18.9267945190542,10.260233918424,9.69760622145579,0.000122223076681026,0.529451569422387,0.000699515369109259,0.604983555274563
ENSG00000154096,THY1,0.177435084261144,0.452627279775303,4.64841103239842,20.7900221442439,5.23650400787176,2.22036450092728,26.1978122971273,45.9318805410152,0.572691295932464,2.21602302249684e-06,0.643542363630723,6.54828739788513e-05
ENSG00000154153,RETREG1,0.24792107728375,0.0453960397719829,5.09275476334811,0.908392153725171,13.6392992952261,14.3333227755944,20.5418386332654,20.010383246818,5.39267468359732e-06,0.312763295176564,6.30882232449739e-05,0.39898435496593
ENSG00000154175,ABI3BP,0.114911948361407,0.229336016899308,3.92094874868758,14.5857544808205,10.3031259363233,2.75525836978969,34.1213320685844,63.5999293875609,0.473227298040397,0.00252449536814324,0.555446365539933,0.0097109752424782
ENSG00000154229,PRKCA,0.226453547966982,0.0854815221963127,3.63356172720282,1.19811819187828,12.0997984227837,11.6132075649175,16.0455058435764,14.0161073538997,1.1017052164203e-08,0.0101933187507573,6.42026437101756e-07,0.0282805068166172
ENSG00000154240,CEP112,0.279537737893232,0.0621524450679464,1.51321728597759,0.358559349182129,14.7426078846375,8.83944010580071,5.41328443659209,5.76903046678443,0.00864231022257587,0.282345920902484,0.0213211178606812,0.369533848277176
ENSG00000154529,CNTNAP3B,0.503291176563106,0.337574704756777,4.64808671771169,2.45062478763443,16.549484209603,15.4536199307051,9.23538288402496,7.25950360943102,5.17894039318578e-10,3.69257912283489e-07,8.47885852748351e-08,2.07433127211144e-05
ENSG00000154734,ADAMTS1,0.280119122735628,0.562994918566923,9.99026360418446,30.9414773090649,1.69593650819398,1.7770025389582,35.664339894471,54.9587150587878,0.0438938693944968,3.22775919389043e-05,0.0804409177397163,0.000400531193104553
ENSG00000155115,GTF3C6,0.282778460235519,0.175114858959782,6.82876905955638,3.90992654824771,5.92800479797927,3.92758310980135,24.148830338311,22.3277828704741,3.14945286109329e-08,4.10741687951559e-05,1.30723896317175e-06,0.000469941246829715
ENSG00000155189,AGPAT5,0.4666354261826,0.231608354778487,6.20955158889857,2.68483626478953,4.05552973575054,3.07768485740057,13.3070728034881,11.592139097734,7.26629907400208e-07,0.00259176047901073,1.36472915288976e-05,0.00990556081328313
ENSG00000155393,HEATR3,0.303093724704685,0.107546382120862,5.17370224588638,1.75740345874242,3.90960258766391,2.21356627994924,17.0696448794091,16.3408886852876,1.60618090211194e-07,0.0216778047716877,4.4023476989534e-06,0.0508834751190886
ENSG00000156017,CARNMT1,0.209712515744704,0.103425647852666,3.86323499693681,1.70996332933812,2.92948676250591,1.54693911312092,18.4215757615524,16.5332619600704,6.71262938211348e-08,0.00194927629656183,2.27481524522655e-06,0.00801497681978985
ENSG00000156030,MIDEAS,0.286418800117024,0.109818660268322,35.5677150904274,12.6219928444302,16.2647168882724,17.1254175113912,124.18079775453,114.934864563004,7.14487577100927e-08,0.105980546336656,2.38245309465927e-06,0.172004606111978
ENSG00000156239,N6AMT1,0.271930871623664,0.0532542760985556,1.93071591919092,0.398984689502313,2.95660788012389,4.91832793092957,7.10002475137475,7.49206859490359,1.37378745252037e-06,0.427207013688985,2.22211456814286e-05,0.509873968232101
ENSG00000156253,RWDD2B,0.227020189782487,0.0574814360221733,2.74460599542294,0.629937921640344,5.30245860423788,4.76420282285288,12.0897000308765,10.9589802418532,3.90587170685294e-05,0.285456974940495,0.00028156142228996,0.372494918330325
ENSG00000156313,RPGR,0.219057703978836,0.0996947090377222,2.54785983089742,1.01516009553109,15.3054344799084,12.9322655000403,11.6309985205705,10.1826877808227,9.29717474358733e-07,0.00584983404408946,1.65163912004669e-05,0.0183993140892408
ENSG00000158055,GRHL3,0.100325636466713,0.234533669994975,6.47289918582147,14.8302791227755,23.7455989782525,14.3968167076105,64.5188948087972,63.2330493233369,0.183087807622489,2.44458413243004e-05,0.260014648956109,0.000330138855602877
ENSG00000158163,DZIP1L,0.471200515460329,0.257104315790651,6.34679666561773,3.16637240049318,15.172299469421,14.6545910164763,13.4694179173751,12.3155163333447,2.19027061336713e-10,3.3689642452022e-06,4.62963810496635e-08,8.68382447201864e-05
ENSG00000158477,CD1A,0.212668350855805,0.108119792819331,7.13242231171764,3.154671254198,6.95189873845028,11.5847073669309,33.5377703500115,29.1775554867135,0.000649223720227752,0.0209431034885665,0.00264417668679304,0.0495130698778981
ENSG00000158481,CD1C,0.355397322400829,0.0944476941112066,2.6576928421936,0.546631623499025,6.65362121418943,4.17721197374982,7.47808909825202,5.78766510546461,3.6187843055528e-05,0.467628074500747,0.000265157808898642,0.547637310273154
ENSG00000158483,FAM86C1P,0.287335497670109,0.0536501257508491,1.83667256714607,0.300768808235779,4.34077564259074,0.741248391028238,6.39208375588444,5.6061156246408,0.000167927335720777,0.590346330321009,0.000901128142759817,0.657927532210304
ENSG00000158488,CD1E,0.317456087570863,0.119432430314918,1.90192920339378,0.595009908549534,4.00859009349152,13.4768304355214,5.99115681777318,4.98197940861306,4.59638352824139e-06,0.257460013855864,5.5169873898651e-05,0.343693409633535
ENSG00000158813,EDA,0.306891301906621,0.165220884110629,3.27807167934906,1.47657333076964,14.9244797713856,16.020535104765,10.6815398774205,8.93696543701431,1.00249648512853e-08,0.00187652444413049,6.03967809953525e-07,0.00781112695018403
ENSG00000158882,TOMM40L,0.211136469930565,0.0912431832224317,2.803835492002,1.2042159788602,2.63927000528296,0.40545290060812,13.2797308438664,13.1978733789304,1.44495423925228e-07,0.000878536424419443,4.07692857866858e-06,0.00440185928040774
ENSG00000159208,CIART,0.544569115496324,0.51795889528987,9.50238500277131,6.6257569591743,11.9281348503187,7.64648520130278,17.4493645202607,12.7920516848471,7.22254984435095e-05,1.30380262869968e-05,0.000460257634690346,0.000212545393235474
ENSG00000159214,CCDC24,0.54377293948348,0.269903835014077,4.28451500353066,1.81823953104088,15.0237021466355,13.8078711796323,7.8792354169011,6.73661984441996,6.79353527887242e-14,1.94091534647147e-05,4.2361089231409e-10,0.000279828384807465
ENSG00000159231,CBR3,0.204568412927936,0.0238338060488307,3.63605584104564,0.412675023898779,3.32188867706641,4.84962333076728,17.7742779982681,17.3146925444174,9.33089207117241e-05,0.808437133600344,0.000564050581510536,0.843460495543188
ENSG00000159423,ALDH4A1,0.22099025840025,0.0565454907026389,4.66556348297266,1.00611587033948,9.78328277100025,5.35278920923874,21.1120775944909,17.7930345609775,0.00195749675066625,0.291533266211812,0.00639725942808145,0.378680487754141
