gene_id	gene_name	abs_amp_EXPOSED	abs_amp_PROTECTED	rel_amp_EXPOSED	rel_amp_PROTECTED	phase_rad_EXPOSED	phase_rad_PROTECTED	phase_hour_EXPOSED	phase_hour_PROTECTED	average_mesor_EXPOSED	average_mesor_PROTECTED	p_EXPOSED	p_PROTECTED	bh_q_EXPOSED	bh_q_PROTECTED
ENSG00000082212	ME2	4.70243653511701	9.55628561224577	0.212338782417175	0.375840417184049	1.00564789333216	1.28835567794944	3.84129199761034	4.92115619054794	22.1459145690979	25.4264447763372	1.7115071239427e-05	5.59135324025072e-10	0.000256249246195228	8.93971362297009e-08
ENSG00000082512	TRAF5	0.311824714240439	2.25557338287611	0.0277752771642353	0.235310425422655	-2.97947092926851	-2.39120565069502	12.6192593713995	14.8662672178228	11.2267003636586	9.58552252338474	0.75950497571418	5.23862376552904e-05	0.803579074584842	0.000356220703271062
ENSG00000085185	BCORL1	0.891703542553975	3.39121618079901	0.0572198491273842	0.252888505211132	0.511881617792762	0.150805803446552	1.95524375399027	0.576035737571126	15.5838149899494	13.4099261568561	0.279997235675261	2.18490794937361e-05	0.367172135123772	0.000180809469387115
ENSG00000085465	OVGP1	0.391149877502662	1.77281951361995	0.074917559108869	0.348579886570003	-0.910178615766309	-1.31571384372177	20.5233737809021	18.9743433138538	5.22107076305368	5.08583421454504	0.41634594811373	4.58578045945723e-06	0.49989112123741	5.50956340172361e-05
ENSG00000085831	TTC39A	0.8893981610552	5.36442884939512	0.0624234439084222	0.2987786924023	2.20552295784511	0.989699446489547	8.42447714024897	3.78037341801898	14.2478226987922	17.9545228150741	0.506951078361379	0.000244349767958518	0.584521717663162	0.00120972050663385
ENSG00000087266	SH3BP2	25.8443682700461	48.6201866596587	0.150364112823738	0.247785925342161	-2.99534515054447	-2.11294846761712	12.5586243125882	15.929131365127	171.878567197359	196.218516417025	0.000154469201119297	2.09265642143074e-06	0.00121740876426687	3.02755431921842e-05
ENSG00000087903	RFX2	6.61270567220085	16.9226090911018	0.266017347941062	0.599971692890084	-2.37809333444936	-2.45745275943554	14.9163525765239	14.6132219021044	24.8581745641113	28.2056791872714	0.00685974384918524	7.55762009560664e-08	0.0207087546703435	2.44173782933447e-06
ENSG00000088986	DYNLL1	27.2157338252308	64.4248851735112	0.0928125308644361	0.202351866664069	0.549741859342902	0.960606392766772	2.09985922413485	3.66924613858816	293.233398246436	318.380483637766	0.000549633292887594	2.81335512558695e-08	0.0031142556999551	1.2098397162481e-06
ENSG00000090263	MRPS33	1.83991387415823	5.34545756326216	0.0753874422066629	0.205547224673013	0.888217314372107	1.25674533582836	3.39274022693109	4.8004135777144	24.4061055833993	26.0059826726719	0.0325338363123473	2.48935369260248e-09	0.068931272961482	2.26603867886463e-07
ENSG00000090339	ICAM1	11.9071061912767	2.54823686965478	0.5386290141273	0.218252784446023	0.464194514089305	-0.301373195629105	1.77309243536288	22.8488391888055	22.1063215663733	11.6756213494495	0.00156624540798333	0.182750062530293	0.00679457552515436	0.259694169304385
ENSG00000092096	SLC22A17	1.06098983114398	2.29044946623246	0.125743105580331	0.26680866583755	-2.00238394885603	-1.7061844198208	16.3514567177207	17.4828555782194	8.43775749173116	8.5846142179918	0.00480720022882963	1.78012971950368e-08	0.0158306295362383	8.87999909277215e-07
ENSG00000095203	EPB41L4B	1.36089294268362	10.6881166253946	0.030080095495187	0.208216651195478	-0.71275160403292	-1.69885287019298	21.2774894165156	17.5108600349504	45.2423079209099	51.3317093711222	0.720733670657934	1.64406446066459e-05	0.771657761570664	0.000145088863669058
ENSG00000096746	HNRNPH3	23.5922138382148	38.1143521137215	0.166497480938724	0.229372922102933	0.916395162926286	1.61133179748516	3.50037168012531	6.15483409274189	141.697121813498	166.16761806181	3.58250121954659e-07	8.23437134860872e-09	2.04942076646631e-05	5.16034397429645e-07
ENSG00000097046	CDC7	0.52316472942215	1.98998553097689	0.075057196998648	0.282973726257255	1.49095388582361	1.24541089369587	5.69502434042154	4.75711919789262	6.97021405464387	7.03240388179277	0.165601479276584	3.84204072514435e-06	0.243367434369347	4.83496530278969e-05
ENSG00000100462	PRMT5	7.14484473102413	14.3890806073065	0.12113293644042	0.246846848654479	0.441776402313085	0.878067628311139	1.68746155606755	3.35397128195268	58.9835014404887	58.2915305005473	0.000383031154015543	2.43344078752513e-07	0.00236474332758804	6.03328828254987e-06
ENSG00000100591	AHSA1	8.29733646471998	16.4711863006228	0.132854210163436	0.235266917795325	0.798798049611684	1.41143347393187	3.05118379506875	5.39127874131895	62.4544487864755	70.010634962933	8.49004916630035e-05	1.85172975447359e-07	0.000794890414061049	4.84128338952624e-06
ENSG00000100650	SRSF5	25.6150330961436	162.880253375831	0.0625310574488254	0.359384909845828	-3.12792576162961	-2.95461235741901	12.052203681892	12.7142121215128	409.636973069048	453.219511764434	0.24676706019629	1.83426491699015e-10	0.332192574234449	4.34805247548388e-08
ENSG00000100784	RPS6KA5	3.4219965959888	7.73947700849116	0.189970474727768	0.379995248137972	-2.58379002317121	-2.31000442248548	14.1306491016187	15.1764330623351	18.0133075989444	20.3672994502317	0.000949023242657465	1.84839284295269e-06	0.00466138986182798	2.77058980101719e-05
ENSG00000101003	GINS1	1.08728942273738	0.51095275981235	0.216873101227934	0.093151278805584	-2.7954739208478	1.93867091642218	13.3220761731022	7.40517742505003	5.01348215422361	5.48519318643773	2.87918257494597e-05	0.153314389448178	0.000370932705497429	0.225466801495765
ENSG00000101246	ARFRP1	4.54036856005356	10.8606668356086	0.13586105551841	0.325732654330802	0.805773457071109	1.19571732463066	3.07782788892269	4.56730374613408	33.4192056931158	33.3422722321814	0.00682263466198643	2.94814558020227e-10	0.0206316869228013	5.6570474710001e-08
ENSG00000101444	AHCY	2.20294835809835	13.0563396571699	0.0386676641736646	0.207863747814237	1.14363948695989	1.55260041230789	4.36838105915391	5.93049672636756	56.9713326412594	62.8120092823401	0.482579128379815	1.86277540356225e-06	0.561980045758211	2.7854522851109e-05
ENSG00000102390	PBDC1	3.85608342499841	6.33518186053503	0.172831561898773	0.244338504653444	0.608053468579616	1.1632756109169	2.32259316452684	4.44338552773607	22.3112224563296	25.9278899554554	7.9360636141048e-07	2.29904929231867e-08	3.37783786114338e-05	1.0485594103771e-06
ENSG00000102743	SLC25A15	0.319691454349766	1.46632646070926	0.0509492318628102	0.254015404110043	2.44166116833966	1.01568533246008	9.32645866312295	3.87963219088698	6.27470606839749	5.77258873668159	0.317544071067987	1.98884680737876e-05	0.403842812875957	0.000168041385737266
ENSG00000102802	MEDAG	46.9312032103165	11.6536092100897	0.750911993629065	0.550302889251858	0.621776307150237	0.840525102524311	2.37501054672924	3.21056939662959	62.4989394343055	21.1767181995589	0.000310478140501749	0.0138253434002137	0.00202365622223481	0.031268744567295
ENSG00000103319	EEF2K	61.059384670786	78.6221768329022	0.318473108661889	0.326508066599621	-2.71332194205784	-2.10771396983924	13.635873617323	15.9491256738298	191.725401643284	240.797042632678	4.50855993078456e-09	3.01411429989883e-07	1.5027954350521e-06	7.07891138117483e-06
ENSG00000103494	RPGRIP1L	0.736807309247244	1.09174909734163	0.115970037981075	0.200510490562705	3.12385671987677	1.89334394531956	11.9322537235013	7.23204114889726	6.35342819640608	5.44484776969917	0.046725350248214	0.000204649855857524	0.0912483311846972	0.00105680677117979
ENSG00000104228	TRIM35	4.96475744475569	13.6768626396337	0.134296076686916	0.289913787874529	-2.91583106845742	-2.9139444743534	12.8623457336179	12.8695519922722	36.9687452324465	47.1756198278948	0.000411122193544802	1.85459153441193e-10	0.00249251573927915	4.34805247548388e-08
ENSG00000104267	CA2	1.61083343748404	8.64169782688118	0.0493019507048056	0.214732113423976	1.9706381111466	1.66126472457446	7.52728311442216	6.3455638248053	32.6728134375225	40.2440868721794	0.352457635645766	8.73056009858862e-05	0.438585030347071	0.000536877785944274
ENSG00000104356	POP1	1.6101454364418	4.22467110957545	0.183107950627543	0.465637387780355	0.933221981383482	0.999570259734383	3.56464539214065	3.81807714730504	8.79342175434517	9.07287778095745	0.0205090765064741	3.87075606826508e-07	0.0487549929684023	8.60467004052296e-06
ENSG00000104524	PYCR3	0.475232208982851	2.46202829046098	0.0684339701428595	0.337612108354992	0.928862173871215	1.11034605439095	3.5479921541445	4.24120951437367	6.94439045390437	7.29247627538349	0.58859222353351	0.000149032584211913	0.656363139141832	0.000815597466048406
ENSG00000105072	C19orf44	0.351496544811612	1.47806052893155	0.0533920127119013	0.250387181080747	1.2381774645603	0.686211797709685	4.7294895338343	2.62113599072333	6.58331699739916	5.90309984142076	0.36065150139002	5.90859520398075e-06	0.446997105330445	6.76639952147327e-05
ENSG00000105676	ARMC6	2.09676934637086	6.28702707398736	0.127881636565424	0.337873292339112	0.766634428386305	1.35365255630296	2.92832781173064	5.17057189355031	16.3961722940428	18.6076473534264	0.106643174727581	3.56713506009074e-06	0.172855086044666	4.58143577079213e-05
ENSG00000105722	ERF	11.3187119751879	19.9516319631458	0.145712363068184	0.27786107832938	-0.0851029696401763	-1.17877918429324	23.6749306010392	19.4973951841416	77.6784600623868	71.8043422385876	0.0641813905961956	4.48687284050458e-05	0.116227287653881	0.000315066391857728
ENSG00000106785	TRIM14	2.07355429271763	7.28668518551757	0.0639822873336029	0.226437827230357	2.35862254216782	1.38655922798076	9.00927447537553	5.2962661205477	32.4082551457741	32.1796286187853	0.176618235138757	4.11107625717225e-06	0.255789804948954	5.09634512954226e-05
ENSG00000106804	C5	1.18246175741469	1.64749545529557	0.19674980194444	0.248669446138273	-2.67957062580437	2.76480491079139	13.7647941489454	10.5607768376927	6.00997686263797	6.62524279070246	0.000127754738596932	6.43367883579175e-06	0.00106710559500888	7.12709154280032e-05
ENSG00000107201	RIGI	1.68391600999813	3.94494168447562	0.095322676994137	0.204811139072114	0.447407122059133	0.799612602233512	1.70896932120552	3.05429515689689	17.6654292881609	19.2613629431874	0.000964154503941716	2.16571723671064e-07	0.00470974180127581	5.53456140553657e-06
ENSG00000107371	EXOSC3	1.64206097032377	5.11181009414934	0.118431212191416	0.363683634563247	0.737881830196044	0.804702032054416	2.81850097664148	3.07373534682127	13.8651031255998	14.055650593924	0.000430780337140539	4.89750921082971e-11	0.00258904172746008	1.89816467378945e-08
ENSG00000107833	NPM3	3.19290737034942	6.6196968413606	0.218891937703818	0.427966073191214	1.02454281932333	1.27408475797119	3.91346529851074	4.86664529157973	14.5866832915049	15.4678075110008	0.000279044843356943	1.21628947276101e-08	0.00188011990608213	6.74148711769005e-07
ENSG00000108439	PNPO	1.71250128881636	5.66545075678271	0.136562873719381	0.421808808073288	0.844197709526675	0.95574859884295	3.22459772203263	3.6506907326162	12.5400208869017	13.431323975099	0.0179856255818131	1.21737043085293e-09	0.044190326477325	1.52385094141963e-07
ENSG00000108448	na	0.405361236337752	1.46788950025062	0.0575674727212747	0.206243880299124	-0.558544629165782	1.20431030307281	21.8665166719401	4.60012650601289	7.0414978663454	7.11725117914615	0.331246251130617	0.000267347206126707	0.418267317079271	0.00129579751558732
ENSG00000108578	BLMH	51.9272338534241	24.9010341123352	0.252492002964889	0.123958786150912	-2.18426832189935	2.81834689480313	15.6567095887363	10.7652921517347	205.658924812145	200.881558181925	5.29374542108511e-07	0.243003634990905	2.60941893859101e-05	0.327161646547725
ENSG00000108826	MRPL27	3.2612411047895	7.41770138058577	0.110454515397298	0.24451462325607	0.894229643108595	1.09113588965311	3.41570563104082	4.16783209015837	29.5256476664536	30.3364325691781	0.00221155423491708	3.58173882650594e-10	0.00877356067262746	6.56880366255229e-08
ENSG00000108950	FAM20A	6.03390254496135	1.18776722271481	0.435619643782461	0.126402868519441	0.479571100855386	0.730489205071039	1.83182667036376	2.7902632286958	13.8513095795436	9.39667933668869	2.70474102690555e-07	0.525935338380978	1.703577037704e-05	0.602400771946103
ENSG00000109971	HSPA8	72.1528795667612	188.519835131616	0.215642598649341	0.526558656967378	1.39728242494602	1.45850462141834	5.33722571581413	5.57107728050645	334.594741570936	358.022477908468	0.0117918940968155	9.46849527065686e-08	0.0317479946635117	2.90620456724908e-06
ENSG00000111057	KRT18	6.59659564587443	1.99389311758515	0.246320672099186	0.115697032476399	0.790796398001494	-0.680239230718086	3.02061973730889	21.4016775347085	26.7805198388634	17.2337446770026	0.000533096989190348	0.462620146360511	0.00303573175899216	0.545718487066017
ENSG00000111639	MRPL51	5.35424860438603	12.2002073611586	0.104349093582979	0.22285156288849	1.08478502899588	1.4110719018396	4.1435735893627	5.3898976376605	51.3109258599193	54.7458909555118	0.0006783270391181	6.81009371799398e-13	0.00365259780001806	2.12321696892757e-09
ENSG00000111671	SPSB2	0.367431106281354	2.04389155796776	0.0401835109793376	0.218001389060881	1.91304194978626	0.991298414822137	7.30728198361538	3.78648102715448	9.14382783700228	9.37558960872935	0.45042694671372	3.22624774990854e-06	0.532166721031355	4.26213301791414e-05
ENSG00000111674	ENO2	6.86155831725414	3.27736711360618	0.320796838497503	0.195118748980839	0.768754573716621	-0.133984105045703	2.93642617035608	23.4882184172696	21.3891082885705	16.7967821171712	0.000384803734223728	0.00605235770327203	0.00237333697799412	0.0159440120231317
ENSG00000111885	MAN1A1	10.8681410500308	4.94763001353344	0.231250757120906	0.126968003483886	0.68384082005871	-3.10522739347506	2.61207952320862	12.138905061698	46.9972128322529	38.967534164317	0.00327071235521367	0.516067107284903	0.0117967583243916	0.59326204488476
ENSG00000112096	na	147.050120554173	57.3625040556176	0.608889982755435	0.320249087315588	0.88423096793426	0.996754355792499	3.37751350516005	3.8073211865461	241.505238579753	179.118399794501	5.72226871695162e-08	0.018535552309709	6.23047309999932e-06	0.039779189959453
ENSG00000112308	C6orf62	13.5169245027773	31.0937444199309	0.102692376863064	0.231213024892525	1.07591965658247	0.938838917186669	4.10971036115602	3.58610050649522	131.625393390217	134.4809378035	0.000356734947121951	2.86080500948947e-10	0.00224575543945374	5.6570474710001e-08
ENSG00000113494	PRLR	3.01658551757986	2.23114898933972	0.21472233915607	0.156111894628222	-2.02818256297084	-0.979428898143875	16.2529132706496	20.2588571868805	14.0487735437125	14.2919858518992	3.46023075326528e-05	0.0119937888556461	0.000417739958605724	0.0278174708608449
ENSG00000113739	STC2	2.54826271578187	1.11997400100925	0.364489712370177	0.21832453153692	0.114825812920929	-1.62332572729133	0.438602297301867	17.7993524700801	6.9913158843667	5.12985871594489	0.0116393244888916	0.130730454691645	0.0314526577900253	0.198362270405099
ENSG00000113838	TBCCD1	1.3612164915385	3.19486669301407	0.122503042484838	0.279507231667332	1.02827215157194	1.0138572737534	3.9277102983939	3.87264952098063	11.1116953826431	11.4303543201937	0.000286375020551192	5.11611755099891e-14	0.00190983041780423	4.2361089231409e-10
ENSG00000113845	TIMMDC1	2.34867633118953	9.09965209590673	0.0573776522796979	0.205516327370347	0.852912169265643	1.49957684650458	3.2578845062846	5.72796162401666	40.9336429406431	44.2770275838419	0.0890307553558683	1.17148195904975e-07	0.149696986658087	3.47089655905045e-06
ENSG00000114126	TFDP2	5.90213534442234	11.5868018153413	0.113890676976409	0.221018218235009	-2.60747232864305	-2.20000565668991	14.040189358107	15.5965973977841	51.822813781719	52.4246458408287	0.000262063603385989	7.29002700630227e-09	0.00178394934379185	4.75020224234173e-07
ENSG00000115380	EFEMP1	2.0536742021349	23.6186774116203	0.0214631529125663	0.216416121916654	0.817521174768835	-2.44541387409654	3.12270086512208	14.6592070567688	95.6837148065285	109.135480307314	0.87625259333548	0.0172093543878854	0.899847339549306	0.0374682015662219
ENSG00000115484	CCT4	9.8397170153979	23.3414889072816	0.10505984054296	0.218030589749448	0.886482978893284	1.44369551104408	3.38611555338467	5.51451064565388	93.6582138764465	107.056027936744	0.000220091674848128	1.09610580509748e-08	0.00157835726108741	6.42026437101756e-07
ENSG00000115548	KDM3A	8.29928596566185	27.6838184424137	0.0934663765042976	0.295047690925897	-1.69080980775542	-1.8297931640848	17.5415822704192	17.0107049544035	88.7943480432265	93.8282836769149	0.182411680053222	7.72505165596718e-06	0.262412742178305	8.17125692973424e-05
ENSG00000115998	C2orf42	0.491171531854229	1.90991425238765	0.0662385808467307	0.249622541124794	1.115153532089	0.919286093655042	4.25957272652042	3.51141422210014	7.4151880305339	7.65120907663874	0.210206290877982	2.33810690150238e-07	0.293223238074934	5.89061235730023e-06
ENSG00000116031	CD207	4.8788323056666	20.2656175055281	0.0831012735984214	0.284582757938345	2.58288602307784	1.50345858164616	9.86589787237932	5.74278876006999	58.7094769358539	71.2116842648587	0.229797924481552	0.000106799600419894	0.314302469424154	0.000627957480828145
ENSG00000116455	WDR77	2.10583372669754	5.55032259603757	0.146489676446566	0.36541429260457	0.744597435555617	1.13210289472645	2.84415269957341	4.32431452282459	14.37530464794	15.1891228897382	0.0385281712999552	1.47152234279744e-05	0.0785619398760206	0.000132405159718809
ENSG00000117394	SLC2A1	79.949575413202	207.607277279107	0.203678070353628	0.495299042652815	-1.24026446152008	-1.81387215400386	19.2625387249889	17.071518733285	392.529128317018	419.155418042331	0.0698023040496332	3.04153674486758e-06	0.124056510446484	4.06985029455403e-05
ENSG00000117399	CDC20	0.645996343286031	2.27318776685084	0.0810091592673527	0.27165456673618	-1.95339822124306	0.866540941563154	16.538568414294	3.30994258179075	7.97436177746351	8.3679350366249	0.387559275058012	0.00012159143692093	0.473059774811438	0.000696859747169542
ENSG00000117543	DPH5	0.700545441907225	3.95813374665459	0.0533181953255826	0.27818839470282	1.71580769011035	1.34612311873033	6.55390260662758	5.14181156054903	13.1389563661975	14.2282489924964	0.413652648508304	3.65956408077752e-08	0.497700162040237	1.46276998882617e-06
ENSG00000117625	RCOR3	3.34715644098162	8.46636170632466	0.0909014224062132	0.21973549069517	-2.20369001339743	-1.87827284660694	15.5825241918133	16.8255262076933	36.821826901939	38.5297872434712	0.00602356413980466	2.03312703251867e-09	0.0188034714361712	2.02841017780322e-07
ENSG00000117748	RPA2	2.8972037067324	9.55483667952213	0.0811862296933103	0.254582007359107	0.850136360362739	1.24217507749778	3.24728169729319	4.74475929046391	35.6859004005593	37.5314688521735	0.0264219507395672	2.10679424213258e-09	0.0590834046392582	2.06880559005003e-07
ENSG00000118894	EEF2KMT	0.818755185695229	2.87365047830414	0.125762845272827	0.387610005862058	0.818470017521197	1.13502611348592	3.12632517746421	4.33548039599201	6.51031060818509	7.41376753655532	0.132108306127392	1.00518234533471e-06	0.204028556604947	1.7362367075719e-05
ENSG00000119138	KLF9	3.95739936092681	17.2838288991194	0.117921882541683	0.472319861701567	2.69549990358762	-2.78833609973545	10.2960512102327	13.3493406414127	33.5594995231521	36.5934831468935	0.153980857957317	4.62385292253916e-09	0.230223627812696	3.45681420416447e-07
ENSG00000119522	DENND1A	1.47551756732156	4.2245451240742	0.077232499792337	0.236210573031569	-2.11236004672482	-2.81661401292198	15.931378967374	13.2413269694776	19.1048790507745	17.8846571931799	0.0496115014706011	8.23300943745417e-06	0.0957569558751923	8.54903086548635e-05
ENSG00000119559	C19orf25	1.01647289763665	4.98965721809861	0.0492182990756566	0.245940674724802	0.488280684301565	0.773308876925983	1.86509482854929	2.9538223271907	20.6523369707304	20.2880520828116	0.445767448423827	2.88902463487586e-06	0.528036269879706	3.90346979648286e-05
ENSG00000119812	FAM98A	7.88474784255393	14.811497834354	0.157596557276816	0.292335941718368	0.445719113035231	0.743244084733077	1.70252160168221	2.83898328021794	50.0312188210081	50.6660171420975	2.01972911381644e-06	1.59650379847197e-08	6.08773231234651e-05	8.40084340537718e-07
ENSG00000120833	SOCS2	2.90853432751303	0.145702090148187	0.370727468459585	0.0258798362971909	0.470250556612363	1.20402980903187	1.79622481383775	4.59905509769791	7.84547834990034	5.62994635959121	0.000181816435928491	0.956283007154669	0.00137336933522968	0.965105234460296
ENSG00000121897	LIAS	0.557991243270103	1.82155459905939	0.0660041228523747	0.203437591511871	1.06969515606149	1.24513224833044	4.0859345205274	4.75605485099795	8.45388468411452	8.95387418579962	0.199238467901778	5.80908082607615e-07	0.280952021875525	1.17796824360969e-05
ENSG00000121931	LRIF1	1.05713478800831	2.24852549892841	0.12621139065102	0.288616701604524	0.615639966683184	0.820896870170814	2.3515714527014	3.13559507175242	8.3759063469266	7.79069778854809	0.000370908145326106	7.13305466983444e-11	0.00231627214840354	2.47100902187515e-08
ENSG00000122435	TRMT13	1.11987563813931	3.4309698178643	0.085599862998612	0.253937798751643	0.884435248216296	0.925935908271339	3.37829379835994	3.53681464290402	13.0826802626713	13.5110638696993	0.0297002432148743	2.83530551312058e-07	0.0643488070070704	6.8239305040077e-06
