Item ID	Item value	Change in Kuiper test statistic when item removed
CDKN1B	11.4053621366473	-0.016339869281045916
SERPINE1	20.6704257543274	0.0424836601307188
FHL2	16.2361958320294	-0.014979325063358861
PRKCA	6.0997984227837	0.04248366013071875
SYNJ2	21.7324142335053	0.0424836601307188
F3	9.47901243909595	-0.016339869281045916
SMAD7	13.1422671277743	-0.016339869281045916
SYNE1	9.3987441426076	-0.009537148192610645
EFEMP1	8.6592070567688	0.04248366013071875
ZMIZ1	10.6152401004144	-0.016339869281045916
MYC	15.9258327608287	-0.016339869281045916
BHLHE40	13.3986752597411	-0.016339869281045916
ID1	15.9856831207915	-0.016339869281045916
HAS2	16.1539889439482	-0.016339869281045916
SNAI2	12.7557697569905	-0.016339869281045916
CCN1	16.1502016660043	-0.016339869281045916
MET	20.7497101342979	0.0424836601307188
CDON	9.44504998532209	-0.016339869281045916
