Item ID	Item value	Change in Kuiper test statistic when item removed
IFITM3	21.657371864751	-0.010080645161290924
CDKN1A	15.040253963567	0.022177419354838135
SECTM1	19.1946219765664	-0.010080645161290924
TNFAIP3	12.5028682235177	0.022177419354838135
SAMHD1	6.55676973497502	0.022177419354838135
IFIH1	22.282797934915	-0.0016979372394032577
CASP7	19.8012479655831	-0.010080645161290924
MT2A	21.0715149520126	-0.010080645161290924
PNP	21.569242107494	-0.010080645161290924
CASP4	22.509564374409	0.016449967083608796
NAMPT	19.0064978861749	-0.0032779240728550985
CASP1	0.66609236338702	0.022177419354838135
TNFSF10	21.218020846999	-0.010080645161290924
CCL2	19.6220906766611	-0.010080645161290924
TRIM25	23.2409467190959	0.02217741935483808
ITGB7	8.10813266689725	0.022177419354838135
TRIM21	22.0787057051588	-0.0016979372394032577
IL4R	21.258393678948	-0.010080645161290924
RIPK2	14.7094861809609	0.022177419354838135
STAT3	20.5075539624736	-0.010080645161290924
TDRD7	22.056111259828	-0.0016979372394032577
NMI	23.9210947856172	0.02217741935483808
ISG20	20.6116291217149	-0.010080645161290924
ARL4A	20.8745181189379	-0.010080645161290924
PLSCR1	21.4169270763124	-0.010080645161290924
LATS2	12.9335242728978	0.022177419354838135
MTHFD2	22.3129546623791	-0.0016979372394032577
IRF7	20.0874529161844	-0.010080645161290924
TRIM14	23.2962661205477	0.02217741935483808
MYD88	20.2207020675853	-0.010080645161290924
PFKP	19.9402229924534	-0.010080645161290924
RIGI	21.0542951568969	-0.010080645161290924
