Item ID	Item value	Change in Kuiper test statistic when item removed
IFITM3	3.65737186475104	-0.008418367346938294
IL4R	3.25839367894795	0.01267006802721038
SAMD9	4.44485103921267	-0.008418367346938294
RIPK2	20.7094861809609	0.058248299319728414
TDRD7	4.05611125982804	-0.008418367346938294
NMI	5.92109478561725	-0.008418367346938294
PARP9	4.58406809034653	-0.008418367346938294
IFIH1	4.28279793491497	-0.008418367346938294
ISG20	2.61162912171488	0.054166666666666585
PLSCR1	3.41692707631239	-0.008418367346938294
OAS1	4.74196621894311	-0.008418367346938294
CASP1	6.66609236338702	0.009268707482994132
IRF7	2.08745291618437	0.054166666666666585
TRIM14	5.2962661205477	-0.008418367346938294
TRIM25	5.24094671909589	-0.008418367346938294
TRIM21	4.07870570515881	-0.008418367346938294
