Item ID	Item value	Change in Kuiper test statistic when item removed
SLC26A2	4.92682755470138	0.017992424242423977
CANT1	2.21779915755411	-0.013257575757576023
SLC24A3	15.1857136919201	0.017992424242423977
MAST4	19.9208273197753	-0.013257575757576023
FHL2	22.2361958320294	-0.013257575757576023
ISG20L2	2.25841100702449	-0.007815398886827696
SLC2A1	17.071518733285	-0.013257575757576023
AQP3	3.43601814274021	0.017992424242423977
AREG	22.3268802712138	-0.013257575757576023
TOB1	18.1316087484319	-0.013257575757576023
RAPGEFL1	16.8099706034763	0.002388682745826376
MYC	21.9258327608287	-0.013257575757576023
P2RY2	1.55273001224072	-0.013257575757576023
MYB	19.1950981688075	-0.013257575757576023
PMAIP1	23.3223069169975	-0.013257575757576023
HES1	18.6454021629278	-0.013257575757576023
SFN	3.05906357069615	0.017992424242423977
RRP12	2.99142488770549	0.017992424242423977
SLC16A1	3.67933697442149	0.017992424242423977
CISH	1.81610569372049	-0.013257575757576023
TIPARP	18.2319172493869	-0.013257575757576023
FOS	18.1170631759686	-0.013257575757576023
KLF4	14.2083919272373	0.017992424242423977
DHRS3	17.3634481205514	-0.013257575757576023
TTC39A	3.78037341801898	0.017992424242423977
KRT15	16.0158331505425	0.017992424242423977
BHLHE40	19.3986752597411	-0.013257575757576023
BCL2	14.7590403737947	0.017992424242423977
RARA	19.1996647721448	-0.013257575757576023
FKBP4	4.66202090546632	0.017992424242423977
RETREG1	13.6392992952261	0.017992424242423977
FKBP5	12.9436232782383	0.017992424242423977
PTGES	3.42415174896205	0.017992424242423977
