Item ID	Item value	Change in Kuiper test statistic when item removed
CANT1	2.21779915755411	0.0346938775510206
NCBP2	3.83355793557004	0.0
RPA2	4.74475929046391	0.0
NME1	5.05391389132225	0.0
POLB	2.96352725374623	0.0
PNP	3.56924210749397	0.0
IMPDH2	5.28280649912799	0.020408163265305923
POLR1C	3.31709553398451	0.0
POLR2D	2.56091714076292	0.0
HPRT1	4.10596085904685	0.0
POLR1H	2.97232119552001	0.0
TP53	3.98568865905226	0.0
POLH	2.72235940985834	0.0
SAC3D1	4.16470603290893	0.0
