Item ID	Item value	Change in Kuiper test statistic when item removed
CDKN1A	21.040253963567	-0.006938775510204109
CDKN1B	17.4053621366473	-0.006938775510204109
ZNF292	16.6498922954758	-0.006938775510204109
SERPINE1	2.67042575432736	0.013469387755102036
SLC2A1	17.071518733285	-0.006938775510204109
TNFAIP3	18.5028682235177	-0.006938775510204109
IRS2	16.5411852787668	-0.006938775510204109
RORA	16.0982228274156	-0.006938775510204109
SLC2A3	21.6058727362155	-0.006938775510204109
ENO1	3.34347131763121	0.013469387755102036
MT2A	3.07151495201261	0.013469387755102036
ZFP36	21.6527053528631	-0.006938775510204109
CSRP2	3.3962491726726	0.013469387755102036
CCN1	22.1502016660043	-0.006938775510204109
IER3	20.5984230901024	-0.006938775510204109
PDK1	18.8839011288311	-0.006938775510204109
TPI1	3.38561364707863	0.013469387755102036
PRKCA	12.0997984227837	0.013469387755102036
FOS	18.1170631759686	-0.006938775510204109
F3	15.4790124390959	0.013469387755102036
PGF	0.721809250409863	0.008027210884326896
JMJD6	23.0400173921592	-0.006938775510204109
PPP1R3C	21.4687890001658	-0.006938775510204109
DDIT3	22.0256985086469	-0.006938775510204109
GAPDH	3.48130413533752	0.013469387755102036
ATF3	22.8669219099441	-0.006938775510204109
KDM3A	17.0107049544035	-0.006938775510204109
SDC4	15.448554659149	0.013469387755102036
LDHA	2.44461352244958	0.013469387755102036
NFIL3	20.2085549141083	-0.006938775510204109
GPC1	15.9729064021746	0.0046258503401367945
HAS1	19.5154713539829	-0.006938775510204109
NOCT	23.7190500188613	-0.006938775510204109
PGK1	3.62609203271449	0.013469387755102036
HMOX1	5.06511650990189	0.013469387755102036
PPARGC1A	20.1743600158438	-0.006938775510204109
JUN	21.9131694027589	-0.006938775510204109
HSPA5	3.87535123039201	0.013469387755102036
TIPARP	18.2319172493869	-0.006938775510204109
FOSL2	18.0347839282573	-0.006938775510204109
VEGFA	23.4629770176476	-0.006938775510204109
EFNA1	18.7809697180645	-0.006938775510204109
ISG20	2.61162912171488	0.013469387755102036
EFNA3	16.1499787181729	-0.006938775510204109
NAGK	3.77029457680062	0.013469387755102036
BHLHE40	19.3986752597411	-0.006938775510204109
MAFF	21.0359069577085	-0.006938775510204109
BCL2	14.7590403737947	0.013469387755102036
ACKR3	18.2873840105883	-0.006938775510204109
PFKP	1.94022299245343	0.013469387755102036
