Item ID	Item value	Change in Kuiper test statistic when item removed
CEBPA	15.5759603227639	0.014248320892832955
BTG2	20.5628369365647	-0.006586989975705004
CDKN1A	21.040253963567	-0.006586989975705004
RGS16	23.1460340119279	-0.006586989975705004
HSPA4L	22.4077403245411	-0.006586989975705004
SLC7A11	5.12379186533686	0.016668823977783354
ACVR1B	18.1686453979227	-0.006586989975705004
PPM1D	21.5425034539472	-0.006586989975705004
SAT1	3.06761836520386	-0.0033121916842958066
TOB1	18.1316087484319	-0.006586989975705004
ZFP36L1	19.0612524880888	-0.006586989975705004
PIDD1	16.1041771929653	0.013742071881606532
DRAM1	4.36482942119582	0.016668823977783354
RAB40C	16.9133715016491	0.013742071881606532
CASP1	6.66609236338702	0.016668823977783354
CLCA2	5.63975567773099	0.016668823977783354
HMOX1	5.06511650990189	0.016668823977783354
SFN	3.05906357069615	-0.0033121916842958066
BAK1	2.31150254931449	-0.006586989975705004
IER5	1.40094503839694	-0.006586989975705004
RALGDS	16.1250175670364	0.013742071881606532
POLH	2.72235940985834	-0.006586989975705004
IER3	20.5984230901024	-0.006586989975705004
S100A10	4.46667790158494	0.016668823977783354
CDKN2B	2.81083881244128	-0.006586989975705004
GPX2	4.75271307653922	0.016668823977783354
JUN	21.9131694027589	-0.006586989975705004
TSC22D1	16.2789688906122	0.013742071881606532
GADD45A	23.9168514546077	-0.006586989975705004
ABCC5	8.06957868392833	0.016668823977783354
ZBTB16	13.2205136203494	0.016668823977783354
AEN	1.96001588588758	-0.006586989975705004
FOS	18.1170631759686	-0.006586989975705004
BAIAP2	15.5011929180962	0.014248320892832955
KLF4	14.2083919272373	0.016668823977783354
BMP2	15.414781715445	0.014248320892832955
RAP2B	2.4539403937301	-0.006586989975705004
KRT17	0.603072790781487	-0.006586989975705004
TRAF4	23.1463276290453	-0.006586989975705004
DDIT3	22.0256985086469	-0.006586989975705004
TP53	3.98568865905226	0.016668823977783354
ATF3	22.8669219099441	-0.006586989975705004
EPHA2	20.0883197081413	-0.006586989975705004
HBEGF	22.2144134780221	-0.006586989975705004
