Item ID	Item value	Change in Kuiper test statistic when item removed
BCAR3	16.9382056153749	-0.012820512820512553
TGIF1	21.0551482717875	-0.012820512820512553
SLC20A1	23.5258847873055	0.006227106227107759
SMURF1	18.2659525017181	-0.012820512820512553
SERPINE1	2.67042575432736	0.0705128205128207
THBS1	3.20634303619729	0.0705128205128207
SMAD7	19.1422671277743	-0.012820512820512553
SKI	16.4040767333833	-0.012820512820512553
BMP2	15.414781715445	0.006907378335951342
ID2	15.5882115294029	-0.012820512820512553
ID1	21.9856831207915	-0.012820512820512553
ID3	20.8264310823821	-0.012820512820512553
JUNB	20.957165033338	-0.012820512820512553
