Item ID	Item value	Change in Kuiper test statistic when item removed
PTGER4	1.79721118826728	-0.004162812210915412
CDKN1A	22.8815902836465	-0.004162812210915412
B4GALT1	0.0776349338096545	-0.004162812210915412
CD83	2.3960240386174	-0.004162812210915412
CSF1	2.69962498244303	0.017576318223867182
PLEK	3.15555060142101	0.017576318223867182
SERPINE1	3.98772609404878	0.017576318223867182
TNC	3.42150333515655	0.017576318223867182
TNFAIP2	1.40012841482252	-0.004162812210915412
SAT1	2.57871236757169	0.00202501761208973
ICAM1	1.77309243536288	-0.004162812210915412
RELB	1.67704725407876	-0.004162812210915412
PANX1	1.33406697514286	-0.004162812210915412
ZFP36	0.702592099057882	-0.004162812210915412
DRAM1	2.37534856886374	-0.004162812210915412
CCND1	13.6649921637846	0.017576318223867182
NFIL3	22.1605924123115	0.003355984781565513
PLAU	2.43826676575533	-0.004162812210915412
NAMPT	1.51994681027106	-0.004162812210915412
PDE4B	1.77908024730588	-0.004162812210915412
CCL2	2.34866044341102	-0.004162812210915412
DENND5A	2.58811028262458	0.00202501761208973
MSC	2.49622832004864	-0.004162812210915412
PHLDA1	2.27395867105726	-0.004162812210915412
IER2	23.623154987544	-0.004162812210915412
KLF10	23.9717075564864	-0.004162812210915412
GCH1	0.633932186449859	-0.004162812210915412
GADD45A	0.713196691097973	-0.004162812210915412
GFPT2	1.5509502926954	-0.004162812210915412
PLAUR	1.24596289674449	-0.004162812210915412
INHBA	2.11600888266416	-0.004162812210915412
KLF4	15.0134649639082	0.017576318223867182
KLF2	2.03841508894066	-0.004162812210915412
NFKB2	1.0980936095016	-0.004162812210915412
VEGFA	1.45482957676877	-0.004162812210915412
FOSL1	1.36801203621893	-0.004162812210915412
TUBB2A	23.7134187409923	-0.004162812210915412
TNIP2	3.05192276315932	0.017576318223867182
CLCF1	1.50872330387303	-0.004162812210915412
IRF1	1.23617168631037	-0.004162812210915412
BCL3	1.01847077323778	-0.004162812210915412
PTX3	2.16895851613775	-0.004162812210915412
NFKBIE	2.05873510926413	-0.004162812210915412
TRIB1	2.9288872199372	0.017576318223867182
SQSTM1	2.40910592476634	-0.004162812210915412
B4GALT5	2.04228224880771	-0.004162812210915412
BIRC3	2.96205017914953	0.017576318223867182
